Time TemSup TemRet Out On
42087.70208 38.81664429 31.15700684 5.410119629 0
42087.70417 38.81490479 31.13857422 5.372766113 0
42087.70625 38.82140503 31.13460693 5.336053467 0
42087.70833 38.78145752 31.12975464 5.300012207 0
42087.71042 38.47014771 31.12215576 5.26784668 0
42087.7125 38.12496338 31.07967529 5.24239502 0
42087.71458 37.75863037 30.99761353 5.22286377 0
42087.71667 37.37212524 30.90166626 5.208581543 0
42087.71875 36.96724854 30.79946289 5.1987854 0
42087.72083 36.54680786 30.69387207 5.19274292 0
42087.72292 36.11397705 30.58544312 5.189782715 0
42087.725 35.67247925 30.47319946 5.189141846 0
42087.72708 35.22646484 30.35744629 5.190118408 0
42087.72917 34.78075562 30.23894653 5.191949463 0
42087.73125 34.34124146 30.10750732 5.193963623 0
42087.73333 33.91530762 29.96380005 5.195428467 0
42087.73542 33.50844727 29.81884155 5.195581055 0
42087.7375 33.12560425 29.67476807 5.19375 0
42087.73958 32.77089844 29.53215942 5.189172363 0
42087.74167 32.44667969 29.38314209 5.18114624 0
42087.74375 32.15569458 29.2178894 5.168939209 0
42087.74583 31.89696655 29.06282959 5.151818848 0
42087.74792 31.66613159 28.92394409 5.129083252 0
42087.75 31.45760498 28.80077515 5.1 0
42087.75208 31.26506958 28.68618164 5.061639404 0
42087.75417 31.0828186 28.57549438 5.012445068 0
42087.75625 30.90496216 28.4722229 4.953637695 0
42087.75833 30.72661743 28.3756958 4.886468506 0
42087.76042 30.54430542 28.28353271 4.812188721 0
42087.7625 30.35585938 28.1920105 4.732110596 0
42087.76458 30.16085205 28.09862671 4.647393799 0
42087.76667 29.96044312 28.00124512 4.559381104 0
42087.76875 29.75673828 27.89772949 4.469293213 0
42087.77083 29.55297241 27.78362427 4.37835083 0
42087.77292 29.35366211 27.6567627 4.287866211 0
42087.775 29.16292725 27.51693115 4.199090576 0
42087.77708 28.98293457 27.37444458 4.113214111 0
42087.77917 28.81411133 27.23461304 4.031549072 0
42087.78125 28.65609131 27.10009155 3.95534668 0
42087.78333 28.50765381 26.9722229 3.885858154 0
42087.78542 28.36672363 26.8517395 3.824304199 0
42087.7875 28.23079834 26.73806152 3.771966553 0
42087.78958 28.09758911 26.62835083 3.730126953 0
42087.79167 27.96514282 26.52160034 3.700006104 0
42087.79375 27.96514282 26.52160034 3.676385498 0
42087.79583 27.96514282 26.52160034 3.653161621 0
42087.79792 27.96514282 26.52160034 3.630395508 0
42087.8 27.96514282 26.52160034 3.608026123 0
42087.80208 27.96514282 26.52160034 3.586053467 0
42087.80417 27.96514282 26.52160034 3.564477539 0
42087.80625 27.96514282 26.52160034 3.543328857 0
42087.80833 27.96514282 26.52160034 3.522515869 0
42087.81042 27.96514282 26.52160034 3.502099609 0
42087.8125 27.96514282 26.52160034 3.482049561 0
42087.81458 27.96514282 26.52160034 3.462365723 0
42087.81667 27.96514282 26.52160034 3.443017578 0
42087.81875 27.96514282 26.52160034 3.424005127 0
42087.82083 27.96514282 26.52160034 3.405358887 0
42087.82292 27.96514282 26.52160034 3.387017822 0
42087.825 27.96514282 26.52160034 3.369012451 0
42087.82708 27.96514282 26.52160034 3.351312256 0
42087.82917 27.96514282 26.52160034 3.333917236 0
42087.83125 27.96514282 26.52160034 3.316796875 0
42087.83333 27.96514282 26.52160034 3.300012207 0
42087.83542 27.96514282 26.52156982 3.283654785 0
42087.8375 27.96514282 26.52092896 3.267938232 0
42087.83958 27.96502075 26.50689087 3.252740479 0
42087.84077 27.96495972 26.49883423 3.244317627 0
42087.84089 27.96373901 26.49767456 3.243493652 0
42087.84089 27.96373901 26.49767456 3.243493652 1
42087.84167 27.9611145 26.47527466 3.238031006 1
42087.84375 28.11037598 26.32595215 3.223657227 1
42087.844 28.13811646 26.30568848 3.221917725 1
42087.84583 28.36428223 26.15014038 3.209588623 1
42087.84792 28.66674194 25.94802246 3.19576416 1
42087.85 29.01073608 25.71782837 3.182061768 1
42087.85208 29.42446289 25.43950806 3.16842041 1
42087.85417 29.89290771 25.12255249 3.154748535 1
42087.85625 30.40154419 24.77489624 3.141015625 1
42087.85833 30.88863525 24.39776001 3.127099609 1
42087.85847 30.91399536 24.37148438 3.126153564 1
42087.86042 31.32494507 19.33599243 3.112908936 1
42087.8625 30.31618652 18.49962769 3.098413086 1
42087.86458 30.08095703 18.3840271 3.08348999 1
42087.86667 30.03502808 18.34072266 3.068078613 1
42087.86875 30.03600464 18.31343994 3.05211792 1
42087.87083 30.0491272 18.29683838 3.03548584 1
42087.87292 30.06566772 18.31716309 3.018151855 1
42087.875 30.07753906 18.32537231 2.999993896 1
42087.87708 30.08730469 18.33257446 2.97789917 1
42087.87917 30.10726318 18.3460022 2.949304199 1
42087.88125 30.13424072 18.365625 2.914971924 1
42087.88333 30.16604004 18.39046631 2.875665283 1
42087.88542 30.20012817 18.50258789 2.832147217 1
42087.8875 30.23763428 18.51650391 2.785211182 1
42087.88958 30.277948 18.51976929 2.7355896 1
42087.89167 30.31990967 18.52520142 2.684106445 1
42087.89375 30.36281738 18.53322754 2.631524658 1
42087.89583 30.40593872 18.54348145 2.57857666 1
42087.89792 30.44872437 18.55550537 2.526055908 1
42087.9 30.49053345 18.56890259 2.474755859 1
42087.90208 30.5307251 18.58348999 2.425408936 1
42087.90417 30.56881104 18.59902344 2.378808594 1
42087.90625 30.59005127 18.60653076 2.335717773 1
42087.90833 30.61513672 18.59951172 2.296899414 1
42087.91042 30.65108643 18.6 2.26317749 1
42087.9125 30.68319092 18.60762939 2.235253906 1
42087.91458 30.7048584 18.61992798 2.213952637 1
42087.91667 30.71679077 18.63137207 2.200006104 1
42087.91875 30.7244812 18.64098511 2.189996338 1
42087.92083 30.73259888 18.65111694 2.179986572 1
42087.92114 30.73360596 18.65282593 2.178521729 1
42087.92114 30.73360596 18.65282593 2.178521729 0
42087.92126 30.73186646 18.65331421 2.177972412 0
42087.9213 30.73250732 18.65349731 2.177758789 0
42087.92292 30.74038086 18.66295776 2.170007324 0
42087.925 30.74907837 18.67650757 2.159997559 0
42087.92708 30.75756226 18.69133911 2.149987793 0
42087.92917 30.76595459 18.70714722 2.140008545 0
42087.93125 30.77422485 18.72420654 2.129998779 0
42087.93333 30.78243408 18.74208984 2.119989014 0
42087.93542 30.79058228 18.76052246 2.110009766 0
42087.9375 30.79873047 18.77938232 2.1 0
42087.93958 30.80632935 18.7946106 2.089990234 0
42087.94167 30.81398926 18.79519043 2.080010986 0
42087.94375 30.82238159 18.80950317 2.070001221 0
42087.94583 30.83043823 18.81743774 2.059991455 0
42087.94792 30.83904419 18.83532104 2.050012207 0
42087.95 30.84740601 18.85561523 2.040002441 0
42087.95208 30.85543213 18.87404785 2.029992676 0
42087.95417 30.86333618 18.88970337 2.020013428 0
42087.95625 30.87139282 18.90587769 2.010003662 0
42087.95833 30.87749634 18.90581665 1.999993896 0
42087.96042 30.88491211 18.87050781 1.990014648 0
42087.9625 30.89452515 18.88088379 1.980004883 0
42087.96458 30.90328369 18.89470825 1.969995117 0
42087.96667 30.91207275 18.91518555 1.959985352 0
42087.96875 30.92037354 18.93721924 1.950006104 0
42087.97083 30.92788086 18.9487854 1.939996338 0
42087.97292 30.93554077 18.95604858 1.929986572 0
42087.975 30.94368896 18.96691284 1.920007324 0
42087.97708 30.95192871 18.98110352 1.909997559 0
42087.97917 30.96010742 18.99706421 1.899987793 0
42087.98125 30.9682251 19.01339111 1.890008545 0
42087.98333 30.97634277 19.02996216 1.879998779 0
42087.98542 30.98442993 19.04677734 1.869989014 0
42087.9875 30.99251709 19.06383667 1.860009766 0
42087.98958 31.00060425 19.08114014 1.85 0
42087.99167 31.00866089 19.09865723 1.839990234 0
42087.99375 31.01674805 19.11641846 1.830010986 0
42087.99583 31.02483521 19.13433228 1.820001221 0
42087.99792 31.03292236 19.15245972 1.809991455 0
42088 31.040979 19.17070923 1.800012207 0
42088.00208 31.04857788 19.18911133 1.790704346 0
42088.00417 31.0552002 19.20757446 1.782678223 0
42088.00625 31.06090698 19.22609863 1.775811768 0
42088.00833 31.06578979 19.2446228 1.769952393 0
42088.01042 31.06994019 19.26317749 1.76494751 0
42088.0125 31.07348022 19.28167114 1.760705566 0
42088.01458 31.07650146 19.30010376 1.757043457 0
42088.01667 31.07915649 19.31850586 1.753839111 0
42088.01875 31.08153687 19.33678589 1.750939941 0
42088.02083 31.08373413 19.35497437 1.748223877 0
42088.02292 31.08590088 19.37307129 1.74553833 0
42088.025 31.08812866 19.39107666 1.742730713 0
42088.02708 31.09053955 19.40899048 1.739709473 0
42088.02917 31.0932251 19.42681274 1.736291504 0
42088.03125 31.09630737 19.44457397 1.732354736 0
42088.03333 31.09987793 19.46224365 1.7277771 0
42088.03542 31.10411987 19.47985229 1.722375488 0
42088.0375 31.10906372 19.49746094 1.716027832 0
42088.03958 31.11486206 19.51500854 1.708642578 0
42088.04167 31.12163696 19.53255615 1.700006104 0
42088.04375 31.13125 19.55013428 1.687341309 0
42088.04583 31.14568481 19.56783447 1.66842041 0
42088.04792 31.16463623 19.58577881 1.64385376 0
42088.05 31.18764648 19.60402832 1.614312744 0
42088.05208 31.21422729 19.62264404 1.580438232 0
42088.05417 31.24382935 19.64168701 1.542932129 0
42088.05625 31.27593384 19.66121826 1.502374268 0
42088.05833 31.30999146 19.68123779 1.45949707 0
42088.06042 31.3454834 19.70174561 1.414910889 0
42088.0625 31.38189087 19.72277222 1.369287109 0
42088.06458 31.41866455 19.74425659 1.323266602 0
42088.06667 31.45531616 19.76616821 1.277520752 0
42088.06875 31.49126587 19.78844604 1.232720947 0
42088.07083 31.52602539 19.81102905 1.189477539 0
42088.07292 31.55907593 19.8338562 1.148492432 0
42088.075 31.58986816 19.85686646 1.110375977 0
42088.07708 31.61791382 19.87993774 1.075830078 0
42088.07917 31.64266357 19.90300903 1.045465088 0
42088.08125 31.66359863 19.92598877 1.01998291 0
42088.08333 31.68023071 19.9487854 0.999993896 0
42088.08542 31.69292603 19.97127686 0.984796143 0
42088.0875 31.7027832 19.99324951 0.972955322 0
42088.08958 31.71016846 20.0145813 0.964105225 0
42088.09167 31.71538696 20.03518066 0.957818604 0
42088.09375 31.71877441 20.05507813 0.953759766 0
42088.09583 31.72063599 20.07433472 0.951531982 0
42088.09792 31.72124634 20.09298096 0.950738525 0
42088.1 31.72097168 20.11104736 0.951043701 0
42088.10208 31.72005615 20.12862549 0.952020264 0
42088.10417 31.71883545 20.14577637 0.95333252 0
42088.10625 31.71758423 20.16259155 0.95458374 0
42088.10833 31.71663818 20.17910156 0.95534668 0
42088.11042 31.71627197 20.19539795 0.955316162 0
42088.1125 31.71679077 20.21154175 0.954064941 0
42088.11458 31.71849976 20.22756348 0.951257324 0
42088.11667 31.7217041 20.24352417 0.946466064 0
42088.11875 31.72667847 20.25948486 0.939324951 0
42088.12083 31.73375854 20.27544556 0.929437256 0
42088.12292 31.74321899 20.29152832 0.916467285 0
42088.125 31.75539551 20.30776367 0.899987793 0
42088.12708 31.77001343 20.32424316 0.880456543 0
42088.12917 31.78649292 20.34130249 0.858636475 0
42088.13125 31.80455933 20.35897217 0.834863281 0
42088.13333 31.82396851 20.37728271 0.809381104 0
42088.13542 31.84450684 20.39620361 0.782495117 0
42088.1375 31.86593018 20.41573486 0.75447998 0
42088.13958 31.88799438 20.43572388 0.725610352 0
42088.14167 31.91048584 20.45617065 0.696160889 0
42088.14375 31.9331604 20.47695313 0.66640625 0
42088.14583 31.95583496 20.49801025 0.636651611 0
42088.14792 31.97823486 20.51928101 0.607171631 0
42088.15 32.00014648 20.54067383 0.578240967 0
42088.15208 32.0213562 20.5621582 0.550134277 0
42088.15417 32.04161987 20.58370361 0.523126221 0
42088.15625 32.06072388 20.60527954 0.497491455 0
42088.15833 32.07842407 20.62679443 0.473535156 0
42088.16042 32.09450684 20.64824829 0.451531982 0
42088.1625 32.10872803 20.66958008 0.431756592 0
42088.16458 32.12084351 20.69075928 0.414483643 0
42088.16667 32.13063965 20.71175537 0.399987793 0
42088.16875 32.13875732 20.73244629 0.387139893 0
42088.17083 32.14626465 20.75270996 0.374597168 0
42088.17292 32.15319214 20.77254639 0.362359619 0
42088.175 32.15953979 20.79195557 0.350396729 0
42088.17708 32.16524658 20.81102905 0.338739014 0
42088.17917 32.1703125 20.8298584 0.327386475 0
42088.18125 32.17458496 20.84847412 0.316339111 0
42088.18333 32.17797241 20.86699829 0.305596924 0
42088.18542 32.18032227 20.88543091 0.295159912 0
42088.1875 32.18145142 20.90383301 0.284997559 0
42088.18958 32.18105469 20.92226563 0.275140381 0
42088.19167 32.17873535 20.94069824 0.265588379 0
42088.19375 32.17391357 20.95919189 0.256341553 0
42088.19583 32.16576538 20.9777771 0.247399902 0
42088.19792 32.15429077 20.99648438 0.238763428 0
42088.19852 32.15386353 21.0019165 0.236291504 0
42088.19874 19.33568726 21.00423584 0.235406494 0
42088.19885 20.21938477 21.0057312 0.23494873 0
42088.2 30.22982178 21.03045044 0.230401611 0
42088.20208 32.46166382 21.08901367 0.222344971 0
42088.20417 32.4352356 21.11922607 0.214593506 0
42088.20625 32.37490234 21.12526855 0.207147217 0
42088.20833 32.34758911 21.12609253 0.200006104 0
42088.21042 32.34221802 21.12981567 0.193139648 0
42088.2125 32.34777222 21.13704834 0.186608887 0
42088.21458 32.35894165 21.14641724 0.180322266 0
42088.21591 32.36733398 21.152948 0.176477051 0
42088.21667 32.3722168 21.15703735 0.174310303 0
42088.21875 32.38527832 21.1687561 0.168511963 0
42088.22 32.39284668 21.17629395 0.165155029 0
42088.22083 32.39772949 21.18148193 0.162988281 0
42088.22292 32.40929565 21.19506226 0.157647705 0
42088.225 32.41973267 21.20925293 0.152490234 0
42088.22708 32.42885742 21.22368774 0.147515869 0
42088.22917 32.43660889 21.23827515 0.142724609 0
42088.23125 32.44292603 21.25280151 0.13805542 0
42088.23333 32.44796143 21.26729736 0.133538818 0
42088.23542 32.45174561 21.2817627 0.12911377 0
42088.2375 32.45452271 21.29616699 0.124810791 0
42088.23958 32.45638428 21.31060181 0.120568848 0
42088.24167 32.45751343 21.32506714 0.116387939 0
42088.24375 32.45806274 21.33956299 0.112268066 0
42088.24583 32.4581543 21.35408936 0.108178711 0
42088.24792 32.45797119 21.36867676 0.104089355 0
42088.25 32.45760498 21.38329468 0.1 0
42088.25208 32.45705566 21.39788208 0.096124268 0
42088.25417 32.45617065 21.41234741 0.092706299 0
42088.25625 32.45498047 21.42669067 0.089837646 0
42088.25833 32.45342407 21.44085083 0.087579346 0
42088.26042 32.45153198 21.45488892 0.086053467 0
42088.2625 32.44927368 21.4687439 0.08526001 0
42088.26458 32.44661865 21.48247681 0.085351563 0
42088.26667 32.44350586 21.49605713 0.08638916 0
42088.26875 32.44020996 21.50826416 0.088433838 0
42088.27083 32.43624268 21.51894531 0.091546631 0
42088.27292 32.43135986 21.52718506 0.095849609 0
42088.275 32.42574463 21.5331665 0.101403809 0
42088.27708 32.41936646 21.53621826 0.108270264 0
42088.27917 32.41213379 21.53746948 0.116540527 0
42088.28125 32.40386353 21.53746948 0.126306152 0
42088.28333 32.39455566 21.53643188 0.137597656 0
42088.28542 32.38414917 21.53444824 0.150567627 0
42088.28729 32.37386475 21.53191528 0.16362915 0
42088.2875 32.37108765 21.53161011 0.165216064 0
42088.28958 32.27199707 21.52810059 0.181665039 0
42088.29167 32.13463745 21.52324829 0.200006104 0
42088.29375 39.90480957 24.58587036 0.221673584 0
42088.29583 41.03209839 29.80526123 0.248040771 0
42088.29642 41.59246216 30.89397583 0.256311035 0
42088.29792 42.7819458 32.80501709 0.278894043 0
42088.3 43.26720581 34.35149536 0.314019775 0
42088.30208 43.32000122 35.10268555 0.353234863 0
42088.30417 43.16170654 35.30227051 0.396356201 0
42088.30625 42.94997559 35.24224243 0.443170166 0
42088.30833 42.7786499 35.10396729 0.493493652 0
42088.31042 42.66692505 34.97121582 0.547143555 0
42088.3125 42.59975586 34.8756958 0.60390625 0
42088.31458 42.55648193 34.82006226 0.663568115 0
42088.31667 42.5211731 34.79271851 0.725976563 0
42088.31875 42.48442993 34.77913818 0.790917969 0
42088.32083 42.44240723 34.76845703 0.858178711 0
42088.32292 42.3947998 34.75533447 0.927606201 0
42088.325 42.34279785 34.73796997 0.998956299 0
42088.32503 42.34200439 34.73769531 0.999993896 0
42088.32514 42.33901367 34.73659668 1.004022217 0
42088.32514 42.33901367 34.73659668 1.004022217 1
42088.32708 42.86171875 34.69494019 1.072076416 1
42088.3288 42.58364258 34.63259277 1.133538818 1
42088.32917 42.52330933 34.62987671 1.14675293 1
42088.33125 42.27758179 34.63216553 1.222802734 1
42088.33333 42.14013062 34.57988892 1.300012207 1
42088.33542 42.05050049 34.48845825 1.378137207 1
42088.33664 42.00872192 34.43746338 1.424462891 1
42088.3375 41.97854004 34.40636597 1.457055664 1
42088.33958 41.88918457 34.34789429 1.536676025 1
42088.34167 41.7819458 34.30401001 1.616845703 1
42088.34375 41.6567627 34.26470337 1.697503662 1
42088.34583 41.50237427 34.22985229 1.77855835 1
42088.34792 41.2812439 34.21373901 1.859918213 1
42088.35 41.16890869 34.24355469 1.941461182 1
42088.35149 41.25646362 34.29351196 1.999993896 1
42088.35208 41.29955444 34.31578979 2.023095703 1
42088.35417 41.37993774 34.40865479 2.104730225 1
42088.35625 41.37404785 34.51445923 2.186273193 1
42088.35833 41.32912598 34.58757935 2.267633057 1
42088.36042 41.27160034 34.61623535 2.348718262 1
42088.3625 41.21010742 34.61397705 2.429376221 1
42088.36458 41.14727173 34.59859619 2.509576416 1
42088.36667 41.08348999 34.5803772 2.589227295 1
42088.36875 41.02016602 34.56151733 2.66817627 1
42088.37083 40.95693359 34.54290161 2.746331787 1
42088.37292 40.89351807 34.52584229 2.82366333 1
42088.375 40.82952271 34.51131592 2.899987793 1
42088.37708 40.7645813 34.49974976 2.975732422 1
42088.37775 40.74324951 34.49730835 2.999993896 1
42088.37917 40.69768677 34.49123535 3.051293945 1
42088.38105 40.63430176 34.4840332 3.119592285 1
42088.38123 40.6284729 34.48314819 3.125726318 1
42088.38125 40.62758789 34.48302612 3.126672363 1
42088.38333 40.55349121 34.47588501 3.201898193 1
42088.38542 40.47268066 34.4727417 3.277001953 1
42088.3875 40.38042603 34.47493896 3.35201416 1
42088.38958 40.28081665 34.4817749 3.426904297 1
42088.39167 40.04607544 34.46779785 3.501702881 1
42088.39375 39.8255249 34.3911377 3.576470947 1
42088.39583 39.6177002 34.26867065 3.651177979 1
42088.39792 39.4236084 34.13591919 3.72588501 1
42088.4 39.24526367 34.00881348 3.800561523 1
42088.40208 39.08358154 33.89098511 3.875268555 1
42088.40417 38.93859253 33.78261719 3.950006104 1
42088.40625 38.81005249 33.68361816 4.02477417 1
42088.40833 38.69765625 33.59414063 4.099633789 1
42088.41042 38.60091553 33.51424561 4.174554443 1
42088.4125 38.51906738 33.44390259 4.24956665 1
42088.41458 38.45107422 33.38283691 4.324731445 1
42088.41667 38.39577637 33.33062134 4.399987793 1
42088.41875 38.35143433 33.28655396 4.476831055 1
42088.42083 38.31697998 33.25014648 4.556390381 1
42088.42292 38.29128418 33.22081909 4.638238525 1
42088.425 38.27297363 33.19780884 4.72197876 1
42088.42708 38.26110229 33.18023071 4.807244873 1
42088.42917 38.25625 33.16591797 4.893640137 1
42088.43125 38.26244507 33.15136108 4.980767822 1
42088.43333 38.27367554 33.13863525 5.068231201 1
42088.43542 38.29140625 33.12868652 5.155633545 1
42088.4375 38.31841431 33.11687622 5.242547607 1
42088.43958 38.33968506 33.10509644 5.328637695 1
42088.44167 38.35656128 33.09478149 5.413476563 1
42088.44375 38.37145386 33.08547363 5.496697998 1
42088.44583 38.38967285 33.0744873 5.577844238 1
42088.44792 38.41057739 33.06105957 5.65657959 1
42088.45 38.43050537 33.04943237 5.732507324 1
42088.45208 38.45491943 33.03609619 5.805200195 1
42088.45417 38.48012695 33.02156982 5.874261475 1
42088.45625 38.50478516 33.00829468 5.939324951 1
42088.45833 38.53933105 32.99324951 5.999993896 1
42088.46042 38.5781189 32.96935425 6.054284668 1
42088.4625 38.63610229 32.931604 6.100823975 1
42088.46458 38.70726929 32.87584839 6.140283203 1
42088.46667 38.74508057 32.79338989 6.173181152 1
42088.46875 38.57909546 32.70421753 6.200158691 1
42088.47083 38.40786133 32.62484131 6.221826172 1
42088.47292 38.32842407 32.54055176 6.238763428 1
42088.475 38.29168091 32.47503052 6.251550293 1
42088.47708 38.27489624 32.4364563 6.260797119 1
42088.47917 38.26696167 32.41692505 6.267114258 1
42088.48125 38.26314697 32.40987549 6.271081543 1
42088.48333 38.26113281 32.40770874 6.273309326 1
42088.48542 38.25991211 32.40566406 6.274407959 1
42088.4875 38.25911865 32.40212402 6.274926758 1
42088.48958 38.25841675 32.39724121 6.275506592 1
42088.49167 38.25740967 32.39159546 6.276727295 1
42088.49375 38.25570068 32.38555298 6.279199219 1
42088.49583 38.252771 32.37908325 6.283502197 1
42088.49792 38.24810181 32.37200317 6.290216064 1
42088.5 38.24123535 32.36403809 6.300012207 1
42088.50208 38.23272095 32.35509644 6.311456299 1
42088.50417 38.22384033 32.34493408 6.32277832 1
42088.50625 38.21495972 32.33376465 6.333886719 1
42088.50833 38.20626221 32.32207642 6.344689941 1
42088.51042 38.19786987 32.3102356 6.355096436 1
42088.5125 38.18984375 32.29848633 6.364984131 1
42088.51458 38.18227539 32.28692017 6.374291992 1
42088.51667 38.17525635 32.27559814 6.382928467 1
42088.51875 38.16878662 32.26452026 6.390802002 1
42088.52083 38.16298828 32.25368652 6.397790527 1
42088.52292 38.15789185 32.24294434 6.403833008 1
42088.525 38.15361938 32.23253784 6.408837891 1
42088.52708 38.15023193 32.2227417 6.412683105 1
42088.52917 38.14782104 32.21358643 6.415307617 1
42088.53125 38.14644775 32.20513306 6.416619873 1
42088.53333 38.1461731 32.1975647 6.416497803 1
42088.53542 38.14702759 32.19030151 6.414849854 1
42088.5375 38.14910278 32.18352661 6.411645508 1
42088.53958 38.15252075 32.1774231 6.40670166 1
42088.54167 38.15731201 32.172052 6.399987793 1
42088.54375 38.17089233 32.16698608 6.378015137 1
42088.54583 38.20256958 32.16414795 6.329248047 1
42088.54792 38.25283203 32.16723022 6.256494141 1
42088.55 38.3203064 32.17907104 6.162652588 1
42088.55208 38.40291748 32.2005249 6.050469971 1
42088.55417 38.49834595 32.23095093 5.922845459 1
42088.55625 38.60418091 32.26915894 5.78258667 1
42088.55833 38.71816406 32.3137146 5.632562256 1
42088.56042 38.83797607 32.36318359 5.475549316 1
42088.5625 38.96138916 32.41634521 5.314416504 1
42088.56458 39.08617554 32.47179565 5.152001953 1
42088.56667 39.20366821 32.5289856 4.991143799 1
42088.56875 39.32122192 32.58690796 4.834649658 1
42088.57083 39.43526611 32.64464722 4.685388184 1
42088.57292 39.54296265 32.70150146 4.546166992 1
42088.575 39.64232788 32.75286255 4.419824219 1
42088.57708 39.73092041 32.79769287 4.309197998 1
42088.57917 39.80703125 32.83764038 4.217126465 1
42088.58125 39.869104 32.87178955 4.146447754 1
42088.58333 39.91561279 32.89891968 4.1 1
42088.58542 39.95043335 32.91854248 4.06673584 1
42088.5875 39.97908936 32.93029175 4.033807373 1
42088.58958 40.00405273 32.9366394 4.001153564 1
42088.59167 40.02727661 32.94066772 3.968835449 1
42088.59375 40.04985962 32.94429932 3.93682251 1
42088.59583 40.07207642 32.94838867 3.905145264 1
42088.59792 40.09386597 32.95308838 3.873803711 1
42088.6 40.11501465 32.95818481 3.842797852 1
42088.60208 40.13543091 32.96358643 3.812127686 1
42088.60417 40.15493164 32.96920166 3.781854248 1
42088.60625 40.17281494 32.97493896 3.751916504 1
42088.60833 40.18935547 32.98116455 3.722344971 1
42088.61042 40.21114502 32.98790894 3.693170166 1
42088.6125 40.23168335 32.99492798 3.664361572 1
42088.61458 40.23845825 33.002771 3.635949707 1
42088.61667 40.22332153 33.00823364 3.60793457 1
42088.61875 40.20180664 33.00652466 3.580316162 1
42088.62083 40.17403564 33.000177 3.553125 1
42088.62292 40.14302979 32.99196777 3.526361084 1
42088.625 40.11065063 32.98345337 3.499993896 1
42088.62708 40.07644043 32.97506104 3.47387085 1
42088.62917 40.04100952 32.9671875 3.44777832 1
42088.63125 40.00466309 32.95980225 3.421746826 1
42088.63333 39.96743164 32.9527832 3.39574585 1
42088.63542 39.92925415 32.94597778 3.369836426 1
42088.6375 39.89013062 32.93935547 3.344049072 1
42088.63958 39.84996948 32.93285522 3.318322754 1
42088.64167 39.80889282 32.92644653 3.292718506 1
42088.64375 39.7668396 32.92019043 3.267266846 1
42088.64583 39.72387085 32.91399536 3.241937256 1
42088.64792 39.67901001 32.90776978 3.216790771 1
42088.65 39.63250122 32.90169678 3.191827393 1
42088.65208 39.58461914 32.8958374 3.167016602 1
42088.65417 39.53554688 32.89013062 3.142449951 1
42088.65625 39.48534546 32.88451538 3.118066406 1
42088.65833 39.43410645 32.8789917 3.093927002 1
42088.66042 39.38182983 32.87346802 3.070062256 1
42088.6625 39.32860718 32.86797485 3.046411133 1
42088.66458 39.27456055 32.86248169 3.023065186 1
42088.66667 39.21975098 32.85698853 2.999993896 1
42088.66875 39.16469727 32.85152588 2.976708984 1
42088.67083 39.10912476 32.84603271 2.952966309 1
42088.67292 39.05303345 32.84047852 2.929284668 1
42088.675 38.99654541 32.8348938 2.906121826 1
42088.67708 38.93996582 32.82930908 2.883996582 1
42088.67917 38.8835083 32.82369385 2.863336182 1
42088.68125 38.82744751 32.81807861 2.844628906 1
42088.68333 38.77205811 32.81240234 2.828393555 1
42088.68542 38.71755371 32.80669556 2.815087891 1
42088.6875 38.66427002 32.80092773 2.805200195 1
42088.68958 38.61217651 32.79509888 2.79921875 1
42088.69167 38.56179199 32.78917847 2.797601318 1
42088.69375 38.51513062 32.78197632 2.800836182 1
42088.69583 38.4710022 32.77462158 2.809411621 1
42088.69792 38.42962036 32.76757202 2.823815918 1
42088.7 38.39086304 32.76091919 2.844537354 1
42088.70208 38.35479126 32.75457153 2.872033691 1
42088.70417 38.32137451 32.74849854 2.906762695 1
42088.70625 38.29073486 32.74263916 2.949273682 1
42088.70833 38.26275024 32.73699341 2.999993896 1
42088.71042 38.24144897 32.73183594 3.054986572 1
42088.71181 38.22893677 32.72814331 3.091668701 1
42088.7125 38.22402344 32.72661743 3.110009766 1
42088.71458 38.20855103 32.72161255 3.165002441 1
42088.71667 38.19454346 32.71691284 3.219995117 1
42088.71875 38.18184814 32.71260986 3.274987793 1
42088.72083 38.17025146 32.7086731 3.330010986 1
42088.72292 38.15963135 32.70507202 3.385003662 1
42088.725 38.14983521 32.70171509 3.439996338 1
42088.72708 38.14074097 32.69860229 3.494989014 1
42088.72917 38.13302002 32.69585571 3.550012207 1
42088.73125 38.125177 32.69268188 3.605004883 1
42088.73333 38.11889038 32.68999634 3.659997559 1
42088.73542 38.11397705 32.68764648 3.714990234 1
42088.7375 38.10994873 32.6854187 3.770013428 1
42088.73958 38.1065918 32.68322144 3.825006104 1
42088.74167 38.10378418 32.68105469 3.879998779 1
42088.74375 38.10149536 32.67897949 3.934991455 1
42088.74583 38.09969482 32.67702637 3.990014648 1
42088.74792 38.09829102 32.67513428 4.045007324 1
42088.75 38.09725342 32.67330322 4.1 1
42088.75208 38.09542236 32.67150269 4.154992676 1
42088.75417 38.09517822 32.67009888 4.209985352 1
42088.75625 38.09404907 32.66842041 4.265008545 1
42088.75833 38.09240112 32.66668091 4.320001221 1
42088.76042 38.09069214 32.66506348 4.374993896 1
42088.7625 38.08910522 32.66347656 4.429986572 1
42088.76458 38.08764038 32.66192017 4.485009766 1
42088.76667 38.08626709 32.66039429 4.540002441 1
42088.76875 38.08501587 32.65886841 4.594995117 1
42088.77083 38.0838562 32.65734253 4.649987793 1
