1765.049882	1748.662142	1727.272648	1708.481097	1747.216747	1811.820667	1898.781651
1756.458694	1739.064068	1717.644372	1699.558308	1738.534263	1802.373271	1878.78428
1745.022304	1727.190845	1707.415002	1684.686004	1723.557769	1792.038435	1858.941025
1729.132703	1711.521802	1689.466327	1668.998456	1702.347979	1783.17266	1848.506265
1710.34741	1698.057144	1676.332812	1648.264337	1686.837104	1765.435777	1839.691135
1697.401179	1683.077823	1663.488488	1638.011065	1670.994125	1747.171808	1824.699112
