Time TemSup TemRet Out On
42090.01875 21.28972778 19.37078247 8.054528809 0
42090.02083 21.29226074 19.37822876 8.050683594 0
42090.02292 21.29476318 19.38549194 8.046868896 0
42090.025 21.29729614 19.39263306 8.042932129 0
42090.02708 21.29992065 19.3996521 8.038842773 0
42090.02917 21.30266724 19.40657959 8.034539795 0
42090.03125 21.30559692 19.41344604 8.029962158 0
42090.03333 21.30874023 19.42025146 8.024987793 0
42090.03542 21.31218872 19.42705688 8.019555664 0
42090.0375 21.31594238 19.43389282 8.013635254 0
42090.03958 21.32006226 19.44072876 8.007165527 0
42090.04167 21.32460938 19.44762573 7.999993896 0
42090.04375 21.33068237 19.45464478 7.989465332 0
42090.04583 21.33974609 19.46190796 7.973321533 0
42090.04792 21.35201416 19.46965942 7.952233887 0
42090.05 21.36739502 19.47817383 7.926873779 0
42090.05208 21.38561401 19.48775635 7.897973633 0
42090.05417 21.40618286 19.49868164 7.866174316 0
42090.05625 21.42870483 19.51094971 7.832177734 0
42090.05833 21.45256958 19.52459106 7.796624756 0
42090.06042 21.47731934 19.53939209 7.76027832 0
42090.0625 21.50237427 19.55516968 7.723748779 0
42090.06458 21.52724609 19.57167969 7.687738037 0
42090.06667 21.55147705 19.58867798 7.652947998 0
42090.06875 21.57454834 19.60588989 7.620050049 0
42090.07083 21.5960022 19.62304077 7.589715576 0
42090.07292 21.61541138 19.63991699 7.562646484 0
42090.075 21.6322876 19.6562439 7.53951416 0
42090.07708 21.64623413 19.67180786 7.52098999 0
42090.07917 21.65673218 19.68636475 7.507775879 0
42090.08125 21.66335449 19.69970093 7.50057373 0
42090.08333 21.66570435 19.71160278 7.499993896 0
42090.08542 21.66439209 19.72179565 7.503839111 0
42090.0875 21.6609436 19.7300354 7.509301758 0
42090.08958 21.6559082 19.73632202 7.516168213 0
42090.09167 21.64974365 19.74089966 7.524316406 0
42090.09375 21.64272461 19.744104 7.53359375 0
42090.09583 21.63500366 19.74624023 7.543817139 0
42090.09792 21.6267334 19.74764404 7.554864502 0
42090.1 21.61800537 19.74846802 7.566552734 0
42090.10208 21.60891113 19.74889526 7.578729248 0
42090.10417 21.59951172 19.74892578 7.591241455 0
42090.10625 21.58989868 19.74871216 7.603936768 0
42090.10833 21.58013306 19.74819336 7.61663208 0
42090.11042 21.57033691 19.74749146 7.629205322 0
42090.1125 21.56057129 19.74660645 7.641473389 0
42090.11458 21.55095825 19.74559937 7.653283691 0
42090.11667 21.54158936 19.74447021 7.664483643 0
42090.11875 21.53252563 19.74331055 7.674920654 0
42090.12083 21.52388916 19.74215088 7.684411621 0
42090.12292 21.51577148 19.74105225 7.692834473 0
42090.125 21.50823364 19.74004517 7.700006104 0
42090.12708 21.5012146 19.73922119 7.706262207 0
42090.12917 21.4944397 19.73861084 7.712030029 0
42090.13125 21.48778687 19.73824463 7.717431641 0
42090.13333 21.48110352 19.73809204 7.722467041 0
42090.13542 21.47426758 19.73809204 7.727197266 0
42090.1375 21.46721802 19.73815308 7.731713867 0
42090.13958 21.45977173 19.73821411 7.736016846 0
42090.14167 21.45183716 19.73824463 7.740197754 0
42090.14375 21.44320068 19.73818359 7.744317627 0
42090.14583 21.43370972 19.73803101 7.748406982 0
42090.14792 21.4230896 19.73775635 7.752496338 0
42090.15 21.41103516 19.73729858 7.756707764 0
42090.15208 21.39705811 19.73665771 7.76104126 0
42090.15417 21.38060913 19.73586426 7.765588379 0
42090.15625 21.36080322 19.7348877 7.770379639 0
42090.15833 21.33632813 19.73369751 7.775476074 0
42090.15921 21.32409058 19.73317871 7.777734375 0
42090.15933 18.75844727 19.73442993 7.778039551 0
42090.15933 18.75844727 19.73442993 7.778039551 1
42090.1598 22.11940918 19.7373291 7.779290771 1
42090.16042 22.93102417 19.73275146 7.780938721 1
42090.1625 22.4538208 19.740625 7.786798096 1
42090.16458 22.00316772 19.89458618 7.793145752 1
42090.16667 21.78630981 20.04226074 7.800012207 1
42090.16875 21.64629517 20.08431396 7.809014893 1
42090.17083 21.54186401 20.04674683 7.821496582 1
42090.17292 21.47017822 19.9789978 7.837060547 1
42090.175 21.42693481 19.91225586 7.855310059 1
42090.17708 21.40352783 19.85958252 7.875878906 1
42090.17917 21.39125977 19.82384644 7.898400879 1
42090.18125 21.38356934 19.80297241 7.92244873 1
42090.18333 21.37648926 19.79271851 7.94765625 1
42090.18542 21.36806641 19.7887207 7.973626709 1
42090.1875 21.35778198 19.7875 7.999993896 1
42090.18958 21.34591064 19.78673706 8.026361084 1
42090.19167 21.33300171 19.78536377 8.052331543 1
42090.19375 21.31972656 19.78301392 8.077539063 1
42090.19583 21.30654297 19.77980957 8.101586914 1
42090.19792 21.29384766 19.77605591 8.124108887 1
42090.2 21.28182373 19.77211914 8.144677734 1
42090.20208 21.27068481 19.76827393 8.162957764 1
42090.20417 21.24810181 19.76467285 8.178521729 1
42090.20625 21.225 19.76052246 8.191003418 1
42090.20833 21.20806274 19.75432739 8.200006104 1
42090.21042 21.19689331 19.746698 8.204949951 1
42090.2125 21.19103394 19.73946533 8.205804443 1
42090.21458 21.18984375 19.73418579 8.202996826 1
42090.21667 21.19249878 19.73153076 8.196893311 1
42090.21875 21.19811401 19.7315918 8.187982178 1
42090.22083 21.20595703 19.73406372 8.176660156 1
42090.22292 21.215448 19.7385498 8.163323975 1
42090.225 21.22609863 19.7446228 8.148431396 1
42090.22708 21.23757324 19.75182495 8.13237915 1
42090.22917 21.24953613 19.75985107 8.115594482 1
42090.23125 21.26174316 19.76845703 8.098474121 1
42090.23333 21.27391968 19.77745972 8.081506348 1
42090.23542 21.28582153 19.78661499 8.065026855 1
42090.2375 21.29714355 19.79586182 8.049523926 1
42090.23958 21.3076416 19.80498657 8.035394287 1
42090.24167 21.3170105 19.81383667 8.023034668 1
42090.24375 21.32497559 19.82229004 8.012902832 1
42090.24583 21.33126221 19.83016357 8.005426025 1
42090.24792 21.33553467 19.83730469 8.000970459 1
42090.25 21.33754883 19.84353027 7.999993896 1
42090.25208 21.3376709 19.84868774 8.001000977 1
42090.25417 21.33684692 19.85262451 8.002282715 1
42090.25625 21.33538208 19.85543213 8.003930664 1
42090.25833 21.33352051 19.85732422 8.006066895 1
42090.26042 21.33135376 19.85866699 8.008813477 1
42090.26154 21.33007202 19.85918579 8.010583496 1
42090.26154 21.33007202 19.85918579 8.010583496 0
42090.26166 21.32799683 19.85924683 8.010766602 0
42090.26168 21.32897339 19.85924683 8.010797119 0
42090.2625 21.32839355 19.85958252 8.012261963 0
42090.26458 21.32555542 19.86022339 8.016564941 0
42090.26667 21.32213745 19.86046753 8.021813965 0
42090.26875 21.31807861 19.86031494 8.028131104 0
42090.27083 21.31325684 19.85979614 8.03560791 0
42090.27292 21.3076416 19.85888062 8.044366455 0
42090.275 21.30108032 19.85750732 8.054559326 0
42090.27708 21.29348145 19.85558472 8.066217041 0
42090.27917 21.28478394 19.85305176 8.079553223 0
42090.28125 21.27489624 19.84987793 8.094598389 0
42090.28333 21.26372681 19.84594116 8.111505127 0
42090.28542 21.25124512 19.84130249 8.130395508 0
42090.2875 21.2373291 19.83583984 8.151361084 0
42090.28958 21.22191772 19.82958374 8.174523926 0
42090.29167 21.20494995 19.82244263 8.200006104 0
42090.29375 29.88533936 20.0994812 8.227197266 0
42090.29583 30.80220947 21.87532959 8.25536499 0
42090.29792 31.12963257 24.08092651 8.284539795 0
42090.3 31.1932312 25.55999146 8.314660645 0
42090.30208 31.14623413 26.32994995 8.345697021 0
42090.30417 31.07006226 26.67727051 8.377618408 0
42090.30625 31.00002441 26.80880127 8.410394287 0
42090.30833 30.94579468 26.84136353 8.443994141 0
42090.31042 30.90581665 26.8355957 8.478387451 0
42090.3125 30.87532959 26.81969604 8.513543701 0
42090.31458 30.84978638 26.80458984 8.549432373 0
42090.31667 30.82619629 26.79296265 8.585992432 0
42090.31875 30.80285034 26.78432617 8.623254395 0
42090.32083 30.77901611 26.77736816 8.661126709 0
42090.32292 30.75441895 26.77089844 8.699609375 0
42090.325 30.72902832 26.76421509 8.738671875 0
42090.32708 30.70290527 26.75689087 8.778253174 0
42090.32917 30.67608032 26.74883423 8.818383789 0
42090.33125 30.6486145 26.73995361 8.858972168 0
42090.33333 30.62053833 26.73031006 8.899987793 0
42090.33542 30.59169922 26.71990356 8.941827393 0
42090.3375 30.56191406 26.70882568 8.98470459 0
42090.33958 30.53115234 26.69701538 9.028497314 0
42090.34167 30.49941406 26.68441162 9.073144531 0
42090.34375 30.46672974 26.6710144 9.118463135 0
42090.34583 30.43309937 26.65682373 9.164361572 0
42090.34792 30.39846191 26.64193115 9.210748291 0
42090.35 30.36281738 26.62636719 9.257440186 0
42090.35208 30.32607422 26.61028442 9.304345703 0
42090.35417 30.2880188 26.59383545 9.351342773 0
42090.35625 30.2484375 26.57732544 9.398309326 0
42090.35833 30.20696411 26.56133423 9.445153809 0
42090.36042 30.16295776 26.54631958 9.491693115 0
42090.3625 30.11531982 26.53283081 9.537866211 0
42090.36458 30.06237183 26.52172241 9.583551025 0
42090.36667 30.00103149 26.51461182 9.628564453 0
42090.36875 29.92537842 26.5140625 9.672845459 0
42090.37083 29.82253418 26.52428589 9.716271973 0
42090.37122 29.79854736 26.52788696 9.724206543 0
42090.37134 24.51012573 26.53737793 9.726586914 0
42090.37134 24.51012573 26.53737793 9.726586914 1
42090.37292 31.43688354 26.51244507 9.758691406 1
42090.37376 31.41011963 26.35222778 9.775445557 1
42090.375 30.96141968 26.26836548 9.800012207 1
42090.37708 30.49318848 26.58855591 9.839501953 1
42090.37917 30.26195679 26.84798584 9.876672363 1
42090.38125 30.10845337 26.85775146 9.911798096 1
42090.38333 30.01436768 26.76854858 9.945031738 1
42090.38542 29.96407471 26.67580566 9.976617432 1
42090.3875 29.93789063 26.60790405 10.0067688 1
42090.3879 29.93435059 26.59804688 10.01244507 1
42090.38958 29.92217407 26.5670105 10.03572998 1
42090.39167 29.90969238 26.54677734 10.06365356 1
42090.39375 29.89714966 26.53945313 10.09081421 1
42090.39583 29.88356934 26.53893433 10.11742554 1
42090.39792 29.8689209 26.54128418 10.14367065 1
42090.4 29.85335693 26.54424438 10.16976318 1
42090.40208 29.83724365 26.54683838 10.19597778 1
42090.40417 29.82067261 26.5487915 10.22246704 1
42090.40625 29.80376587 26.55013428 10.24950562 1
42090.40833 29.78637085 26.55101929 10.27724609 1
42090.41 29.77211914 26.55141602 10.30013428 1
42090.41042 29.76848755 26.55147705 10.30596313 1
42090.4125 29.74990234 26.5515686 10.33583984 1
42090.41458 29.73052368 26.55126343 10.36712036 1
42090.41667 29.71016846 26.55050049 10.39998779 1
42090.41875 29.68761597 26.54927979 10.43724976 1
42090.42083 29.6614624 26.54741821 10.48104248 1
42090.42292 29.63161621 26.54442749 10.53054199 1
42090.425 29.59838257 26.5397583 10.58501587 1
42090.42708 29.5621582 26.53307495 10.64370117 1
42090.42917 29.5234314 26.52428589 10.70577393 1
42090.43125 29.48278198 26.51348267 10.77050171 1
42090.43333 29.44069824 26.50093994 10.83709106 1
42090.43542 29.39769897 26.48693237 10.90477905 1
42090.4375 29.35430298 26.47173462 10.97277222 1
42090.43958 29.31099854 26.45568237 11.04030762 1
42090.44167 29.26824341 26.43901978 11.10662231 1
42090.44375 29.22658691 26.422052 11.17095337 1
42090.44583 29.18648682 26.40505371 11.23247681 1
42090.44792 29.14846191 26.38839111 11.29046021 1
42090.45 29.11300049 26.37236938 11.34411011 1
42090.45208 29.08065186 26.3572937 11.39266357 1
42090.45417 29.0519043 26.34356079 11.43535767 1
42090.45625 29.02724609 26.33144531 11.47139893 1
42090.45833 29.00722656 26.32131348 11.4999939 1
42090.46042 28.99187622 26.31343994 11.52144775 1
42090.4625 28.98082886 26.30812988 11.53661499 1
42090.46458 28.97390137 26.30547485 11.54564819 1
42090.46667 28.97094116 26.30547485 11.54869995 1
42090.46875 28.97179565 26.30809937 11.54586182 1
42090.47083 28.97637329 26.31325684 11.53734741 1
42090.47292 28.984552 26.32085571 11.52327881 1
42090.475 28.99624023 26.33083496 11.50377808 1
42090.47708 29.01134644 26.34310303 11.4789978 1
42090.4776 29.01558838 26.34649048 11.47207031 1
42090.4776 29.01558838 26.34649048 11.47207031 0
42090.47771 29.01018677 26.34725342 11.4704834 0
42090.47772 29.01278076 26.34731445 11.47039185 0
42090.47917 29.02849731 26.35756836 11.44912109 0
42090.48125 29.05028687 26.37380371 11.4142395 0
42090.48333 29.07503662 26.39174805 11.37450562 0
42090.48542 29.10271606 26.41149292 11.33010254 0
42090.4875 29.13329468 26.43291626 11.28115234 0
42090.48958 29.16668091 26.45586548 11.2277771 0
42090.49167 29.2027832 26.48037109 11.17015991 0
42090.49375 29.24147949 26.50640259 11.10845337 0
42090.49583 29.28270874 26.53392944 11.04274902 0
42090.49792 29.32637939 26.56292114 10.97319946 0
42090.5 29.37233887 26.59331665 10.89998779 0
42090.50208 29.41976318 26.62505493 10.8250061 0
42090.50417 29.46758423 26.6579834 10.7499939 0
42090.50625 29.51540527 26.69179688 10.67501221 0
42090.50833 29.56307373 26.72606812 10.6 0
42090.51042 29.61055908 26.76040039 10.52498779 0
42090.5125 29.65773926 26.79418335 10.4500061 0
42090.51458 29.70464478 26.82692871 10.3749939 0
42090.51667 29.75148926 26.85897217 10.30001221 0
42090.51875 29.79830322 26.89064941 10.225 0
42090.52083 29.84508667 26.92217407 10.14998779 0
42090.52292 29.8918396 26.9536377 10.0750061 0
42090.525 29.93847046 26.98494873 9.999993896 0
42090.52708 29.98497925 27.01601563 9.925012207 0
42090.52917 30.03133545 27.0468689 9.85 0
42090.53125 30.07756958 27.07744751 9.774987793 0
42090.53333 30.12362061 27.10772095 9.700006104 0
42090.53542 30.16951904 27.13768921 9.624993896 0
42090.5375 30.21523438 27.16735229 9.550012207 0
42090.53958 30.26079712 27.19664917 9.475 0
42090.54167 30.30614624 27.22561035 9.399987793 0
42090.54375 30.35128174 27.25423584 9.325006104 0
42090.54583 30.39620361 27.2824646 9.249993896 0
42090.54792 30.44088135 27.31035767 9.175012207 0
42090.55 30.48531494 27.33782349 9.1 0
42090.55208 30.52947388 27.36489258 9.024987793 0
42090.55417 30.57332764 27.39150391 8.950006104 0
42090.55625 30.61687622 27.41768799 8.874993896 0
42090.55833 30.66005859 27.44338379 8.800012207 0
42090.56042 30.70281372 27.46859131 8.725 0
42090.5625 30.74517212 27.49334106 8.649987793 0
42090.56458 30.78704224 27.51766357 8.575006104 0
42090.56667 30.82836304 27.54174194 8.499993896 0
42090.56875 30.86904297 27.56569824 8.425012207 0
42090.57083 30.90892944 27.58953247 8.35 0
42090.57292 30.94783936 27.61321411 8.274987793 0
42090.575 30.98549805 27.63677368 8.200006104 0
42090.57708 31.02166138 27.66021118 8.124993896 0
42090.57917 31.05581055 27.6836792 8.050012207 0
42090.58125 31.08727417 27.70745239 7.975 0
42090.58333 31.11501465 27.73186646 7.899987793 0
42090.58542 31.13713989 27.75768433 7.825280762 0
42090.5875 31.15044556 27.78606567 7.751306152 0
42090.58958 31.14891968 27.81905518 7.678277588 0
42090.59167 31.11974487 27.86052856 7.606408691 0
42090.59258 31.09130249 27.88317261 7.575341797 0
42090.59375 31.03011475 27.91838989 7.535943604 0
42090.59583 30.77697144 28.00820313 7.467095947 0
42090.59792 30.00426636 28.10531006 7.400109863 0
42090.6 29.21489868 27.95620117 7.335198975 0
42090.60208 28.65554199 27.52678833 7.272576904 0
42090.60417 28.28783569 27.03951416 7.212487793 0
42090.60625 28.06408081 26.63613281 7.155175781 0
42090.60833 27.93651733 26.3467041 7.100793457 0
42090.61042 27.86586914 26.15581665 7.049645996 0
42090.6125 27.8220459 26.0364624 7.001885986 0
42090.61458 27.7809082 25.96257935 6.957818604 0
42090.61667 27.72277222 25.91204224 6.917596436 0
42090.61875 27.63393555 25.86657104 6.881494141 0
42090.62083 27.50859985 25.8116394 6.849694824 0
42090.62292 27.3492981 25.73720703 6.822473145 0
42090.625 27.16509399 25.63872681 6.800012207 0
42090.62708 26.96865234 25.51720581 6.779992676 0
42090.62917 26.77276001 25.37816772 6.760003662 0
42090.63125 26.58764038 25.22969971 6.740014648 0
42090.63333 26.41951904 25.08031616 6.719995117 0
42090.63542 26.2703186 24.93709717 6.700006104 0
42090.6375 26.13839111 24.80465088 6.679986572 0
42090.63958 26.0196167 24.68477783 6.659997559 0
42090.64167 25.90880737 24.57677612 6.640008545 0
42090.64375 25.80092773 24.47811279 6.619989014 0
42090.64583 25.69191895 24.38543091 6.6 0
42090.64792 25.57940063 24.29537354 6.580010986 0
42090.65 25.46251831 24.20507202 6.559991455 0
42090.65208 25.34182129 24.11275635 6.540002441 0
42090.65417 25.21883545 24.01760254 6.520013428 0
42090.65625 25.09554443 23.91988525 6.499993896 0
42090.65833 24.97380981 23.82045898 6.480004883 0
42090.65906 24.93218384 23.7857605 6.473046875 0
42090.65917 22.31334839 23.78023682 6.471948242 0
42090.65917 22.31334839 23.78023682 6.471948242 1
42090.66042 28.89458618 23.69216309 6.459985352 1
42090.66131 30.7390686 23.68056641 6.451409912 1
42090.6625 31.69396362 24.20696411 6.439996338 1
42090.66458 34.18450317 26.14171753 6.420007324 1
42090.66667 33.04723511 27.5133606 6.399987793 1
42090.66875 32.61757813 28.41396484 6.379998779 1
42090.67083 32.38991699 28.71300659 6.360009766 1
42090.67249 32.27599487 28.70366821 6.344110107 1
42090.67292 32.25509033 28.68621216 6.339990234 1
42090.675 32.19439087 28.57845459 6.320001221 1
42090.67708 32.17995605 28.48287354 6.300012207 1
42090.67917 32.18779907 28.42110596 6.279992676 1
42090.68125 32.2036377 28.3902832 6.260003662 1
42090.68333 32.22075806 28.38060913 6.240014648 1
42090.68542 32.23665771 28.38268433 6.219995117 1
42090.6875 32.25097046 28.39003906 6.200006104 1
42090.68958 32.26403198 28.39901123 6.179986572 1
42090.69167 32.27630005 28.40789185 6.159997559 1
42090.69375 32.28817139 28.41613159 6.140008545 1
42090.69583 32.29989014 28.42369995 6.119989014 1
42090.69792 32.31157837 28.43074951 6.1 1
42090.7 32.3232666 28.43746338 6.080010986 1
42090.70208 32.33495483 28.44396362 6.059991455 1
42090.70417 32.3467041 28.45028076 6.040002441 1
42090.70625 32.35845337 28.45647583 6.020013428 1
42090.70833 32.37020264 28.46260986 5.999993896 1
42090.71042 32.38268433 28.46859131 5.978234863 1
42090.7125 32.39681396 28.47445068 5.953210449 1
42090.71458 32.41259155 28.48046265 5.925286865 1
42090.71667 32.42995605 28.48696289 5.894921875 1
42090.71875 32.44866333 28.49422607 5.862512207 1
42090.72083 32.46846924 28.50234375 5.828393555 1
42090.72292 32.48912964 28.51122437 5.793023682 1
42090.725 32.51036987 28.52080688 5.756799316 1
42090.72708 32.5319458 28.53093872 5.72008667 1
42090.72917 32.55358276 28.54143677 5.683343506 1
42090.73125 32.57509766 28.55220947 5.646905518 1
42090.73333 32.59624634 28.56313477 5.611199951 1
42090.73542 32.61675415 28.57409058 5.576623535 1
42090.7375 32.63643799 28.58486328 5.543603516 1
42090.73958 32.65502319 28.59539185 5.512506104 1
42090.74167 32.67226563 28.60543213 5.483728027 1
42090.74375 32.68798218 28.61486206 5.457696533 1
42090.74583 32.70189819 28.62355957 5.43480835 1
42090.74792 32.71380005 28.63137207 5.415429688 1
42090.75 32.7234436 28.63811646 5.399987793 1
42090.75208 32.73116455 28.64373169 5.387628174 1
42090.75417 32.73760376 28.64821777 5.377069092 1
42090.75625 32.74297485 28.65160522 5.368127441 1
42090.75833 32.74749146 28.65407715 5.360681152 1
42090.76042 32.75118408 28.65581665 5.354486084 1
42090.7625 32.75423584 28.65688477 5.349450684 1
42090.76458 32.75673828 28.65740356 5.345330811 1
42090.76667 32.75875244 28.6574646 5.342004395 1
42090.76875 32.76036987 28.65706787 5.33928833 1
42090.77083 32.76174316 28.65633545 5.336968994 1
42090.77292 32.76293335 28.65535889 5.334954834 1
42090.775 32.7640625 28.65422974 5.333001709 1
42090.77708 32.76522217 28.65307007 5.330957031 1
42090.77917 32.76653442 28.6519104 5.32869873 1
42090.78125 32.76802979 28.65081177 5.325982666 1
42090.78333 32.76983032 28.6496521 5.32265625 1
42090.78542 32.77205811 28.6484314 5.318597412 1
42090.7875 32.77480469 28.64736328 5.313562012 1
42090.78958 32.77822266 28.64660034 5.307427979 1
42090.79167 32.78237305 28.64623413 5.300012207 1
42090.79375 32.78237305 28.64623413 5.292047119 1
42090.79583 32.78237305 28.64623413 5.284387207 1
42090.79792 32.78237305 28.64623413 5.276940918 1
42090.8 32.78237305 28.64623413 5.269586182 1
42090.80082 32.78237305 28.64623413 5.266748047 1
42090.80082 32.78237305 28.64623413 5.266748047 0
42090.80093 32.78237305 28.64623413 5.266351318 0
42090.80208 32.78237305 28.64623413 5.26229248 0
42090.80306 32.78237305 28.64623413 5.258905029 0
42090.80417 32.78237305 28.64623413 5.254968262 0
42090.80518 32.78237305 28.64623413 5.251367188 0
42090.80625 32.78170166 28.6458374 5.247491455 0
42090.80833 32.74230347 28.62145386 5.239801025 0
42090.81042 32.48226318 28.45775757 5.23180542 0
42090.8125 31.87810669 28.0710083 5.223443604 0
42090.81277 31.7572876 27.99300537 5.222314453 0
42090.81458 27.20620117 21.28258667 5.214593506 0
42090.81667 24.42958984 20.63833008 5.205194092 0
42090.81875 23.6958252 20.46749268 5.195153809 0
42090.82083 23.38189087 20.20623169 5.184411621 0
42090.82292 23.32637939 20.02462158 5.172845459 0
42090.825 23.25637207 19.81813965 5.160394287 0
42090.82708 23.2411438 19.65761719 5.146966553 0
42090.82917 23.22469482 19.52132568 5.132501221 0
42090.83125 23.21566162 19.39849243 5.116845703 0
42090.83333 23.22316895 19.29515991 5.1 0
42090.83542 23.23806152 19.21340332 5.081658936 0
42090.8375 23.25582275 19.15163574 5.061700439 0
42090.83958 23.27462158 19.10787354 5.040307617 0
42090.84167 23.2937561 19.07994995 5.017602539 0
42090.84321 23.30803833 19.06810913 4.999993896 0
42090.84375 27.32424316 19.06533203 4.993737793 0
42090.84583 28.08425293 19.05639038 4.968896484 0
42090.84792 28.33898315 19.05123291 4.943200684 0
42090.85 28.43441162 19.05544434 4.916802979 0
42090.85208 28.48076782 19.07091675 4.889855957 0
42090.85417 28.51186523 19.09603271 4.862512207 0
42090.85625 28.53811035 19.12819824 4.834893799 0
42090.85833 28.56270752 19.1647583 4.807214355 0
42090.86042 28.58654175 19.20317993 4.779534912 0
42090.8625 28.60985718 19.24175415 4.752099609 0
42090.86458 28.63268433 19.27922974 4.725 0
42090.86667 28.65499268 19.31481323 4.698388672 0
42090.86875 28.67672119 19.34829102 4.67244873 0
42090.87083 28.69777832 19.3796936 4.647302246 0
42090.87292 28.71804199 19.40923462 4.623101807 0
42090.875 28.73745117 19.43718872 4.6 0
42090.87708 28.75640259 19.4638916 4.577386475 0
42090.87917 28.77541504 19.48955688 4.554589844 0
42090.88125 28.79451904 19.51442871 4.53170166 0
42090.88333 28.81365356 19.53859863 4.508813477 0
42090.88542 28.83278809 19.56221924 4.485925293 0
42090.8875 28.85180054 19.58538208 4.463189697 0
42090.88958 28.8706604 19.60814819 4.440667725 0
42090.89167 28.88933716 19.6305481 4.418389893 0
42090.89375 28.90767822 19.65264282 4.396478271 0
42090.89583 28.92571411 19.67443237 4.374993896 0
42090.89792 28.94332275 19.69591675 4.353997803 0
42090.9 28.96044312 19.71712646 4.333612061 0
42090.90208 28.97704468 19.73803101 4.31383667 0
42090.90417 28.99306641 19.75859985 4.294793701 0
42090.90625 29.00838623 19.77889404 4.276574707 0
42090.90833 29.02300415 19.79885254 4.259210205 0
42090.91042 29.03682861 19.81847534 4.242791748 0
42090.9125 29.04979858 19.83776245 4.227410889 0
42090.91458 29.06185303 19.85671387 4.213098145 0
42090.91667 29.07296143 19.87532959 4.200006104 0
42090.91875 29.0828186 19.89370117 4.188409424 0
42090.92083 29.09130249 19.91182861 4.178521729 0
42090.92292 29.09850464 19.92983398 4.17019043 0
42090.925 29.10454712 19.94765625 4.163201904 0
42090.92708 29.109552 19.96535645 4.157434082 0
42090.92917 29.11367188 19.98284302 4.15267334 0
42090.93125 29.11702881 20.000177 4.148797607 0
42090.93333 29.11977539 20.01729736 4.145593262 0
42090.93542 29.12206421 20.03423462 4.142938232 0
42090.9375 29.12401733 20.05092773 4.140618896 0
42090.93958 29.12578735 20.06743774 4.138513184 0
42090.94167 29.12749634 20.08373413 4.136407471 0
42090.94375 29.12929688 20.09987793 4.13414917 0
42090.94583 29.13134155 20.11580811 4.131585693 0
42090.94792 29.13375244 20.13164673 4.128503418 0
42090.95 29.13671265 20.14736328 4.124810791 0
42090.95208 29.1402832 20.16304932 4.120263672 0
42090.95417 29.14467773 20.17870483 4.11473999 0
42090.95625 29.14998779 20.19436035 4.108026123 0
42090.95833 29.15639648 20.2100769 4.1 0
42090.96042 29.16359863 20.22576294 4.091088867 0
42090.9625 29.17110596 20.24138794 4.081842041 0
42090.96458 29.17885742 20.25692139 4.072320557 0
42090.96667 29.18682251 20.27236328 4.062554932 0
42090.96875 29.1949707 20.28768311 4.052575684 0
42090.97083 29.20324097 20.30291138 4.04241333 0
42090.97292 29.21166382 20.3180481 4.032098389 0
42090.975 29.22014771 20.33309326 4.021691895 0
42090.97708 29.22869263 20.34807739 4.01116333 0
42090.97917 29.23729858 20.36300049 4.000634766 0
42090.98125 29.24587402 20.37789307 3.990075684 0
42090.98333 29.25444946 20.39269409 3.979516602 0
42090.98542 29.26293335 20.4074646 3.969018555 0
42090.9875 29.2713562 20.42217407 3.958642578 0
42090.98958 29.27965698 20.43679199 3.948358154 0
42090.99167 29.28783569 20.45137939 3.938226318 0
42090.99375 29.29580078 20.46590576 3.928308105 0
42090.99583 29.30361328 20.48034058 3.918603516 0
42090.99792 29.31115112 20.49471436 3.909143066 0
42091 29.31847534 20.50899658 3.899987793 0
42091.00208 29.32543335 20.5230957 3.891229248 0
42091.00417 29.33199463 20.53682861 3.882928467 0
42091.00625 29.33815918 20.55019531 3.875054932 0
42091.00833 29.343927 20.5631958 3.86763916 0
42091.01042 29.34932861 20.57583008 3.860620117 0
42091.0125 29.35436401 20.58822021 3.85402832 0
42091.01458 29.3590332 20.60033569 3.84786377 0
42091.01667 29.36333618 20.61229858 3.84206543 0
42091.01875 29.36730347 20.62410889 3.836694336 0
42091.02083 29.37090454 20.63582764 3.831658936 0
42091.02292 29.37420044 20.64742432 3.827020264 0
42091.025 29.37716064 20.65892944 3.822717285 0
42091.02708 29.37978516 20.67037354 3.818780518 0
42091.02917 29.38207397 20.68175659 3.815148926 0
42091.03125 29.38405762 20.69301758 3.811883545 0
42091.03333 29.38573608 20.70421753 3.808892822 0
42091.03542 29.38710938 20.71532593 3.806237793 0
42091.0375 29.38817749 20.72634277 3.803887939 0
42091.03958 29.38894043 20.73726807 3.801812744 0
42091.04167 29.38942871 20.74810181 3.800012207 0
42091.04375 29.38796387 20.75887451 3.800897217 0
42091.04583 29.3828064 20.76955566 3.806604004 0
42091.04792 29.37410889 20.78005371 3.816522217 0
42091.05 29.36223755 20.79024658 3.830133057 0
42091.05208 29.34758911 20.80007324 3.846887207 0
42091.05417 29.33059082 20.8093811 3.866204834 0
42091.05625 29.31173096 20.8182312 3.887567139 0
42091.05833 29.29140625 20.82653198 3.910394287 0
42091.06042 29.27007446 20.83440552 3.93416748 0
42091.0625 29.24816284 20.84188232 3.958337402 0
42091.06458 29.22609863 20.84905396 3.982324219 0
42091.06667 29.20437012 20.85598145 4.005609131 0
42091.06875 29.18331299 20.86281738 4.027612305 0
42091.07083 29.16338501 20.86959229 4.047814941 0
42091.07292 29.14501343 20.87639771 4.065637207 0
42091.075 29.12853394 20.88335571 4.080529785 0
42091.07708 29.11434326 20.89049683 4.091973877 0
42091.07917 29.10280762 20.89797363 4.099389648 0
