730.4559567	720.3917155	711.1152141	701.945296	764.3095278	883.1293514	1024.083125
730.1835684	718.9753157	709.7402074	702.6329566	765.6829784	883.1934662	1005.592664
733.7210007	721.9413137	715.3106764	696.1764743	759.7858892	885.4546417	990.5182623
732.8934515	719.1000804	712.759184	698.3229619	751.8898735	898.7559108	998.801843
724.993071	718.474051	711.8204407	684.4325228	746.9471519	893.8016994	1007.482492
728.1239537	719.1141403	714.193039	692.246227	742.3472704	889.3536668	1009.455306
