Time TemSup TemRet Out On
42087.41667 35.56899414 31.42583618 6.1 1
42087.41875 35.61821899 31.45806274 6.125970459 1
42087.42083 35.66695557 31.49181519 6.154534912 1
42087.42292 35.71477661 31.52654419 6.185418701 1
42087.425 35.76149902 31.56160889 6.218347168 1
42087.42708 35.80715332 31.59664307 6.253015137 1
42087.42917 35.85167847 31.63158569 6.289208984 1
42087.43125 35.89547119 31.66628418 6.326623535 1
42087.43333 35.94738159 31.69832764 6.365014648 1
42087.43542 35.99828491 31.7305542 6.404046631 1
42087.4375 36.04744873 31.76494751 6.443475342 1
42087.43958 36.09786377 31.80098877 6.483056641 1
42087.44167 36.15767822 31.83614502 6.522485352 1
42087.44375 36.23537598 31.86577759 6.561517334 1
42087.44583 36.31261597 31.89971313 6.599847412 1
42087.44792 36.38918457 31.9394165 6.637200928 1
42087.45 36.47753296 31.98751221 6.67333374 1
42087.45208 36.56279907 32.03814087 6.707940674 1
42087.45417 36.64226685 32.08886108 6.740777588 1
42087.45625 36.72945557 32.13457642 6.771569824 1
42087.45833 36.83452759 32.17080078 6.800012207 1
42087.46042 36.94573364 32.21465454 6.826959229 1
42087.4625 37.05452881 32.26415405 6.853356934 1
42087.46458 37.16115723 32.31594238 6.878930664 1
42087.46667 37.26577148 32.36821899 6.90355835 1
42087.46875 37.3833252 32.41600952 6.92699585 1
42087.47083 37.52199707 32.45494995 6.949029541 1
42087.47292 37.6637207 32.50103149 6.969506836 1
42087.475 37.97017822 32.5442749 6.988153076 1
42087.47708 38.63738403 32.51998291 7.004846191 1
42087.47917 38.06704102 32.52901611 7.019372559 1
42087.48125 37.81426392 32.44237671 7.03145752 1
42087.48333 37.6994873 32.27926025 7.041009521 1
42087.48542 37.65352783 32.14824829 7.047753906 1
42087.4875 37.63945923 32.07747803 7.051477051 1
42087.48958 37.63695679 32.03914795 7.052056885 1
42087.49 37.63735352 32.03505859 7.051751709 1
42087.49167 37.63903198 32.01549683 7.04921875 1
42087.49375 37.64385376 31.99755249 7.042810059 1
42087.49583 37.65133057 31.98174438 7.03258667 1
42087.49792 37.66176758 31.96801147 7.018395996 1
42087.5 37.67528687 31.95562134 6.999993896 1
42087.50208 37.6916748 31.93856201 6.977288818 1
42087.50417 37.71166382 31.92211304 6.95043335 1
42087.50575 37.72939453 31.91307983 6.927423096 1
42087.50625 37.7350708 31.90877686 6.919763184 1
42087.50833 37.76146851 31.89806519 6.885583496 1
42087.51042 37.79046021 31.88921509 6.848138428 1
42087.5125 37.82186279 31.88256226 6.807763672 1
42087.51458 37.85549316 31.87825928 6.764733887 1
42087.51667 37.89101563 31.87572632 6.719384766 1
42087.51875 37.92821655 31.87484131 6.671990967 1
42087.52083 37.96682129 31.87532959 6.622827148 1
42087.52292 38.00625 31.8723999 6.572198486 1
42087.525 38.04671631 31.86815796 6.520410156 1
42087.52708 38.08815918 31.86525879 6.467767334 1
42087.52917 38.1302124 31.86382446 6.414575195 1
42087.53125 38.17220459 31.86028442 6.361077881 1
42087.53333 38.21404419 31.85189209 6.307641602 1
42087.53542 38.25597534 31.84343872 6.254510498 1
42087.5375 38.29760132 31.83516846 6.201989746 1
42087.53958 38.33858643 31.82686768 6.150384521 1
42087.54167 38.37816772 31.81115112 6.1 1
42087.54375 38.4196106 31.80730591 6.047906494 1
42087.54583 38.46328125 31.80135498 5.991326904 1
42087.54792 38.50957642 31.79265747 5.930749512 1
42087.55 38.55864868 31.78353271 5.86675415 1
42087.55208 38.61022339 31.77541504 5.799829102 1
42087.55417 38.66384277 31.76854858 5.730523682 1
42087.55625 38.71834717 31.7517334 5.659326172 1
42087.55833 38.77474365 31.74001465 5.586755371 1
42087.56042 38.8322998 31.73494873 5.513360596 1
42087.5625 38.8901001 31.73320923 5.439660645 1
42087.56458 38.94759521 31.73119507 5.366143799 1
42087.56667 39.00457153 31.72866211 5.293359375 1
42087.56875 39.06066284 31.72634277 5.221856689 1
42087.57083 39.11556396 31.72469482 5.152093506 1
42087.57292 39.16884766 31.72399292 5.084619141 1
42087.575 39.22005615 31.72393188 5.01998291 1
42087.57708 39.26885376 31.72426758 4.958673096 1
42087.57917 39.31478271 31.72478638 4.901239014 1
42087.58125 39.35747681 31.72493896 4.848168945 1
42087.58333 39.39650879 31.72414551 4.800012207 1
42087.58542 39.42113647 31.72454224 4.77755127 1
42087.5875 39.41774902 31.7237793 4.798059082 1
42087.58958 39.38552246 31.71703491 4.85680542 1
42087.59167 39.32616577 31.70101318 4.949060059 1
42087.59375 39.24251709 31.67473755 5.070031738 1
42087.59583 39.13713989 31.62505493 5.214959717 1
42087.59792 39.01513062 31.57344971 5.379144287 1
42087.6 38.87990723 31.52205811 5.557763672 1
42087.60208 38.73476563 31.46807251 5.746118164 1
42087.60417 38.58348999 31.40993652 5.939447021 1
42087.60625 38.43081055 31.36037598 6.132958984 1
42087.60833 38.28069458 31.32598267 6.321954346 1
42087.61042 38.13482056 31.28234253 6.501641846 1
42087.6125 37.99779663 31.2282959 6.66729126 1
42087.61458 37.87426147 31.16939697 6.814141846 1
42087.61667 37.76842651 31.11065063 6.937432861 1
42087.61875 37.684198 31.05547485 7.032403564 1
42087.62083 37.62624512 31.01708374 7.09432373 1
42087.62292 37.59664307 30.9822937 7.118463135 1
42087.625 37.5994812 30.95092163 7.1 1
42087.62708 37.62560425 30.92635498 7.057427979 1
42087.62917 37.65895996 30.91365967 7.012536621 1
42087.63125 37.69588623 30.91152344 6.965600586 1
42087.63333 37.73476563 30.9164978 6.916802979 1
42087.63542 37.77483521 30.92546997 6.866479492 1
42087.6375 37.81670532 30.94866333 6.814874268 1
42087.63958 37.85842285 30.9687439 6.762200928 1
42087.64167 37.90032349 30.98406372 6.708764648 1
42087.64375 37.95174561 31.11889038 6.65480957 1
42087.64583 37.98858032 31.12609253 6.600549316 1
42087.64792 38.02858887 31.12655029 6.54631958 1
42087.65 38.0699707 31.12243042 6.492303467 1
42087.65208 38.11196289 31.11870728 6.438806152 1
42087.65417 38.15389404 31.1173645 6.386071777 1
42087.65607 38.19179688 31.1189209 6.338739014 1
42087.65607 38.19179688 31.1189209 6.338739014 0
42087.65619 38.17574463 31.11867676 6.335870361 0
42087.65619 38.18041382 31.11867676 6.335717773 0
42087.65625 38.18972168 31.11852417 6.334344482 0
42087.65833 38.23220215 31.12142334 6.283898926 0
42087.66042 38.27224121 31.12572632 6.234979248 0
42087.6625 38.3104187 31.13121948 6.187860107 0
42087.66458 38.34679565 31.13717041 6.142785645 0
42087.66667 38.38112793 31.140802 6.1 0
42087.66875 38.4145752 31.14846191 6.058404541 0
42087.67083 38.44765625 31.15743408 6.016748047 0
42087.67292 38.48046265 31.16558228 5.975030518 0
42087.675 38.51311646 31.17269287 5.933312988 0
42087.67708 38.54598389 31.18511353 5.891656494 0
42087.67917 38.57796631 31.18990479 5.850091553 0
42087.68125 38.60942993 31.18374023 5.808618164 0
42087.68333 38.64101563 31.17522583 5.767327881 0
42087.68542 38.67250977 31.16628418 5.726251221 0
42087.6875 38.70372925 31.15718994 5.685449219 0
42087.68958 38.73430786 31.14443359 5.644891357 0
42087.69167 38.7618042 31.09942017 5.604699707 0
42087.69375 38.78807983 30.98522339 5.564874268 0
42087.69583 38.82064209 30.97240601 5.525476074 0
42087.69792 38.8520752 30.99984131 5.486505127 0
42087.7 38.87871704 31.00316772 5.448052979 0
42087.70208 38.90206299 30.96630249 5.410119629 0
42087.70417 38.92495117 30.92543945 5.372766113 0
42087.70625 38.94780884 30.91591797 5.336053467 0
42087.70833 38.96807251 30.90859375 5.300012207 0
42087.71042 38.98391113 30.90029297 5.26784668 0
42087.71228 38.99230347 30.89336548 5.244805908 0
42087.7125 38.99297485 30.89379272 5.24239502 0
42087.71458 38.99440918 30.8885437 5.22286377 0
42087.71667 38.98729858 30.88408813 5.208581543 0
42087.71875 38.97078857 30.87996826 5.1987854 0
42087.72083 38.96599731 30.87496338 5.19274292 0
42087.72292 38.91408691 30.86855469 5.189782715 0
42087.725 38.6378418 30.86168823 5.189141846 0
42087.72708 38.30983887 30.85018311 5.190118408 0
42087.72917 37.95766602 30.81231079 5.191949463 0
42087.73125 37.58150635 30.75844727 5.193963623 0
42087.73333 37.18215332 30.69655762 5.195428467 0
42087.73542 36.76146851 30.62926636 5.195581055 0
42087.7375 36.32216797 30.54619751 5.19375 0
42087.73958 35.86928711 30.44274292 5.189172363 0
42087.74167 35.40621338 30.32332764 5.18114624 0
42087.74375 34.93691406 30.20458374 5.168939209 0
42087.74583 34.46730957 30.08614502 5.151818848 0
42087.74792 34.00429688 29.95675049 5.129083252 0
42087.75 33.55635986 29.81289063 5.1 0
42087.75208 33.13012085 29.66481934 5.061639404 0
42087.75417 32.73146973 29.51482544 5.012445068 0
42087.75625 32.36599121 29.35152588 4.953637695 0
42087.75833 32.03930054 29.17537842 4.886468506 0
42087.76042 31.7505127 29.01183472 4.812188721 0
42087.7625 31.49590454 28.86547241 4.732110596 0
42087.76458 31.26976929 28.74056396 4.647393799 0
42087.76667 31.06548462 28.62731323 4.559381104 0
42087.76875 30.87554321 28.52352295 4.469293213 0
42087.77083 30.69179688 28.43023071 4.37835083 0
42087.77292 30.50783691 28.34346924 4.287866211 0
42087.775 30.31923828 28.25429688 4.199090576 0
42087.77708 30.12416992 28.15795288 4.113214111 0
42087.77917 29.92302856 28.04824219 4.031549072 0
42087.78001 29.8406311 27.99996338 3.999993896 0
42087.78125 29.71914063 27.92345581 3.95534668 0
42087.78333 29.51748047 27.78377686 3.885858154 0
42087.78542 29.3220459 27.63842163 3.824304199 0
42087.7875 29.13591919 27.49361572 3.771966553 0
42087.78958 28.96105347 27.35134277 3.730126953 0
42087.79167 28.79790649 27.21364746 3.700006104 0
42087.79375 28.79790649 27.21364746 3.676385498 0
42087.79583 28.79790649 27.21364746 3.653161621 0
42087.79792 28.79790649 27.21364746 3.630395508 0
42087.8 28.79790649 27.21364746 3.608026123 0
42087.80208 28.79790649 27.21364746 3.586053467 0
42087.80417 28.79790649 27.21364746 3.564477539 0
42087.80625 28.79790649 27.21364746 3.543328857 0
42087.80833 28.79790649 27.21364746 3.522515869 0
42087.81042 28.79790649 27.21364746 3.502099609 0
42087.8125 28.79790649 27.21364746 3.482049561 0
42087.81458 28.79790649 27.21364746 3.462365723 0
42087.81667 28.79790649 27.21364746 3.443017578 0
42087.81875 28.79790649 27.21364746 3.424005127 0
42087.82083 28.79790649 27.21364746 3.405358887 0
42087.82292 28.79790649 27.21364746 3.387017822 0
42087.825 28.79790649 27.21364746 3.369012451 0
42087.82708 28.79790649 27.21364746 3.351312256 0
42087.82917 28.79790649 27.21364746 3.333917236 0
42087.83125 28.79790649 27.21364746 3.316796875 0
42087.83333 28.79790649 27.21364746 3.300012207 0
42087.83542 28.79790649 27.21364746 3.283654785 0
42087.8375 28.79790649 27.21364746 3.267938232 0
42087.83958 28.79790649 27.21364746 3.252740479 0
42087.84167 28.79790649 27.21364746 3.238031006 0
42087.84375 28.79790649 27.21364746 3.223657227 0
42087.84583 28.79790649 27.21386108 3.209588623 0
42087.84786 28.79784546 27.20559082 3.196130371 0
42087.84792 28.79735718 27.20516357 3.19576416 0
42087.84847 28.79442749 27.20089111 3.192102051 0
42087.84858 28.79400024 27.19994507 3.191339111 0
42087.85 28.79128418 27.16286621 3.182061768 0
42087.85208 28.92278442 27.000177 3.16842041 0
42087.85209 28.92394409 26.99920044 3.168328857 0
42087.85417 29.16256104 26.8124939 3.154748535 0
42087.85625 29.44832764 26.59917603 3.141015625 0
42087.85833 29.77190552 26.35866699 3.127099609 0
42087.86042 30.13317261 26.08968506 3.112908936 0
42087.8625 30.52819214 25.79137573 3.098413086 0
42087.86458 30.88363037 25.46340332 3.08348999 0
42087.86667 30.87984619 25.10164795 3.068078613 0
42087.86875 30.47579346 24.69140015 3.05211792 0
42087.86902 30.41210327 24.63683472 3.050012207 0
42087.87083 31.37191162 19.42806396 3.03548584 0
42087.87292 30.37792358 18.42675171 3.018151855 0
42087.875 30.14986572 18.30455933 2.999993896 0
42087.87708 30.11074219 18.26690063 2.97789917 0
42087.87917 30.12236938 18.24608765 2.949304199 0
42087.88125 30.14983521 18.23577271 2.914971924 0
42087.88333 30.18395386 18.23513184 2.875665283 0
42087.88446 30.20391235 18.23867188 2.852563477 0
42087.88542 30.20345459 18.24370728 2.832147217 0
42087.8875 30.07976685 18.26421509 2.785211182 0
42087.88958 29.78960571 18.30874023 2.7355896 0
42087.89167 29.97054443 18.44844971 2.684106445 0
42087.89375 30.30294189 18.45928345 2.631524658 0
42087.89583 30.48473511 18.46120605 2.57857666 0
42087.89792 30.56203613 18.46581421 2.526055908 0
42087.9 30.59795532 18.47329102 2.474755859 0
42087.90208 30.62008057 18.48330078 2.425408936 0
42087.90417 30.63768921 18.49526367 2.378808594 0
42087.90625 30.65337524 18.50884399 2.335717773 0
42087.90833 30.66802368 18.52370605 2.296899414 0
42087.91042 30.68102417 18.53963623 2.26317749 0
42087.9125 30.69277344 18.55657349 2.235253906 0
42087.91458 30.66918335 18.57244263 2.213952637 0
42087.91667 30.67833862 18.58144531 2.200006104 0
42087.91875 30.65386353 18.58181152 2.189996338 0
42087.92083 30.67901001 18.5800415 2.179986572 0
42087.92292 30.71761475 18.58950195 2.170007324 0
42087.925 30.74346313 18.60506592 2.159997559 0
42087.92708 30.75237427 18.62075195 2.149987793 0
42087.92917 30.74944458 18.62954102 2.140008545 0
42087.93125 30.75200806 18.63720093 2.129998779 0
42087.93333 30.76119385 18.64852295 2.119989014 0
42087.93542 30.77114258 18.66234741 2.110009766 0
42087.9375 30.77965698 18.67711792 2.1 0
42087.93958 30.78722534 18.6921936 2.089990234 0
42087.94167 30.79482422 18.70797119 2.080010986 0
42087.94375 30.80272827 18.72481689 2.070001221 0
42087.94583 30.79711304 18.73644409 2.059991455 0
42087.94792 30.80010376 18.74007568 2.050012207 0
42087.95 30.81768188 18.75548706 2.040002441 0
42087.95208 30.83098755 18.77227173 2.029992676 0
42087.95417 30.83510742 18.78438721 2.020013428 0
42087.95625 30.84325562 18.79793701 2.010003662 0
42087.95833 30.85299072 18.81386719 1.999993896 0
42087.96042 30.86257324 18.83153687 1.990014648 0
42087.9625 30.86168823 18.84456787 1.980004883 0
42087.96458 30.82396851 18.80922852 1.969995117 0
42087.96667 30.84441528 18.81325684 1.959985352 0
42087.96875 30.87041626 18.8250061 1.950006104 0
42087.97083 30.89135132 18.84301147 1.939996338 0
42087.97292 30.90831909 18.86626587 1.929986572 0
42087.975 30.91100464 18.87902222 1.920007324 0
42087.97708 30.90691528 18.88530884 1.909997559 0
42087.97917 30.90722046 18.89507446 1.899987793 0
42087.98125 30.9109436 18.90844116 1.890008545 0
42087.98333 30.91414795 18.92376099 1.879998779 0
42087.98542 30.91408691 18.93984375 1.869989014 0
42087.9875 30.90856323 18.95623169 1.860009766 0
42087.98958 30.89354858 18.97298584 1.85 0
42087.99167 30.85842285 18.99007568 1.839990234 0
42087.99375 30.76958618 19.00759277 1.830010986 0
42087.99583 30.64959106 19.02572021 1.820001221 0
42087.99792 30.53045044 19.04454956 1.809991455 0
42087.99799 30.52599487 19.04525146 1.809625244 0
42088 30.84758911 19.06405029 1.800012207 0
42088.00208 31.52843628 19.08266602 1.790704346 0
42088.00417 31.38924561 19.09890137 1.782678223 0
42088.00556 31.26287231 19.10924683 1.777947998 0
42088.00625 31.21184692 19.11431274 1.775811768 0
42088.00828 31.11937866 19.13009033 1.770074463 0
42088.00833 31.11809692 19.13048706 1.769952393 0
42088.01042 31.09868774 19.14782104 1.76494751 0
42088.0125 31.11144409 19.16600952 1.760705566 0
42088.01458 31.12526855 19.18456421 1.757043457 0
42088.01667 31.13100586 19.20317993 1.753839111 0
42088.01875 31.12963257 19.2217041 1.750939941 0
42088.02083 31.12606201 19.2401062 1.748223877 0
42088.02292 31.1241394 19.25841675 1.74553833 0
42088.025 31.12407837 19.27663574 1.742730713 0
42088.02708 31.12484131 19.29473267 1.739709473 0
42088.02917 31.12554321 19.31276855 1.736291504 0
42088.03125 31.12581787 19.33068237 1.732354736 0
42088.03333 31.1256958 19.34853516 1.7277771 0
42088.03542 31.125177 19.36635742 1.722375488 0
42088.0375 31.12435303 19.38411865 1.716027832 0
42088.03936 31.12359009 19.39998779 1.709466553 0
42088.03958 31.12337646 19.4019104 1.708642578 0
42088.04167 31.12233887 19.41970215 1.700006104 0
42088.04375 31.12462769 19.43755493 1.687341309 0
42088.04583 31.13442383 19.4555603 1.66842041 0
42088.04792 31.15081177 19.47380981 1.64385376 0
42088.05 31.17128906 19.49233398 1.614312744 0
42088.05208 31.19405518 19.51122437 1.580438232 0
42088.05417 31.21856079 19.53048096 1.542932129 0
42088.05625 31.24498901 19.55025635 1.502374268 0
42088.05833 31.27352295 19.57052002 1.45949707 0
42088.06042 31.30413208 19.59130249 1.414910889 0
42088.0625 31.33641968 19.61260376 1.369287109 0
42088.06458 31.36998901 19.63442383 1.323266602 0
42088.06667 31.40435181 19.65670166 1.277520752 0
42088.06875 31.43901978 19.67937622 1.232720947 0
42088.07083 31.47368774 19.70238647 1.189477539 0
42088.07292 31.50811157 19.72567139 1.148492432 0
42088.075 31.54345093 19.7491394 1.110375977 0
42088.07708 31.57958374 19.77266846 1.075830078 0
42088.07917 31.61477051 19.79616699 1.045465088 0
42088.08125 31.64824829 19.81954346 1.01998291 0
42088.08152 31.65218506 19.82253418 1.017053223 0
42088.08333 31.68114624 19.84264526 0.999993896 0
42088.08542 31.71196899 19.86528931 0.984796143 0
42088.0875 31.74733887 19.88729248 0.972955322 0
42088.08958 31.77633057 19.9085022 0.964105225 0
42088.09167 31.78215942 19.92885742 0.957818604 0
42088.09375 31.77376709 19.94848022 0.953759766 0
42088.09583 31.76461182 19.96758423 0.951531982 0
42088.09792 31.75878296 19.9862915 0.950738525 0
42088.1 31.7545105 20.00460205 0.951043701 0
42088.10208 31.75020752 20.02254639 0.952020264 0
42088.10417 31.74602661 20.04009399 0.95333252 0
42088.10625 31.74276123 20.05724487 0.95458374 0
42088.10833 31.74077759 20.07409058 0.95534668 0
42088.11042 31.74022827 20.09072266 0.955316162 0
42088.1125 31.74120483 20.10714111 0.954064941 0
42088.11458 31.74389038 20.12340698 0.951257324 0
42088.11667 31.74852905 20.13955078 0.946466064 0
42088.11875 31.75527344 20.15560303 0.939324951 0
42088.12083 31.76445923 20.17168579 0.929437256 0
42088.12292 31.77626953 20.18779907 0.916467285 0
42088.125 31.79091797 20.20400391 0.899987793 0
42088.12708 31.80870972 20.22042236 0.880456543 0
42088.12917 31.82817993 20.2373291 0.858636475 0
42088.13125 31.84755859 20.25481567 0.834863281 0
42088.13333 31.86635742 20.2729126 0.809381104 0
42088.13542 31.88512573 20.29158936 0.782495117 0
42088.1375 31.90438232 20.31087646 0.75447998 0
42088.13958 31.92415771 20.33068237 0.725610352 0
42088.14167 31.94414673 20.35094604 0.696160889 0
42088.14375 31.96401367 20.37163696 0.66640625 0
42088.14583 31.98348389 20.39263306 0.636651611 0
42088.14792 32.00240479 20.41393433 0.607171631 0
42088.14838 32.00643311 20.41863403 0.600732422 0
42088.14865 32.00896606 20.42144165 0.596917725 0
42088.15 32.02059326 20.4354187 0.578240967 0
42088.15208 32.03786621 20.45705566 0.550134277 0
42088.15417 32.05407104 20.4788147 0.523126221 0
42088.15625 32.06902466 20.50063477 0.497491455 0
42088.15833 32.08251343 20.52248535 0.473535156 0
42088.16042 32.09438477 20.54430542 0.451531982 0
42088.1625 32.10448608 20.56606445 0.431756592 0
42088.16458 32.11272583 20.58773193 0.414483643 0
42088.16667 32.1189209 20.60924683 0.399987793 0
42088.16875 32.12386475 20.63048706 0.387139893 0
42088.17083 32.1296936 20.65136108 0.374597168 0
42088.17292 32.13723145 20.67180786 0.362359619 0
42088.175 32.14598999 20.69182739 0.350396729 0
42088.17708 32.1552063 20.7114502 0.338739014 0
42088.17917 32.16460571 20.73076782 0.327386475 0
42088.18125 32.17449341 20.74981079 0.316339111 0
42088.18333 32.18538818 20.7685791 0.305596924 0
42088.18542 32.19786987 20.78716431 0.295159912 0
42088.1875 32.21260986 20.80553589 0.284997559 0
42088.18958 32.23046265 20.82369385 0.275140381 0
42088.19072 32.24260864 20.83352051 0.26986084 0
42088.19167 32.25283203 20.84157715 0.265588379 0
42088.19375 32.27880249 20.85918579 0.256341553 0
42088.19583 32.31075439 20.87636719 0.247399902 0
42088.19792 32.33684692 20.89312134 0.238763428 0
42088.2 32.34514771 20.90944824 0.230401611 0
42088.20208 32.3449646 20.92562256 0.222344971 0
42088.20417 32.34664307 20.94182739 0.214593506 0
42088.20625 32.35042725 20.9581543 0.207147217 0
42088.20833 32.353479 20.97466431 0.200006104 0
42088.21042 32.35521851 20.99120483 0.193139648 0
42088.2125 32.35665283 21.0078064 0.186608887 0
42088.21458 32.35845337 21.02443848 0.180322266 0
42088.21667 32.36068115 21.04104004 0.174310303 0
42088.21875 32.36321411 21.05758057 0.168511963 0
42088.22 32.36525879 21.06749878 0.165155029 0
42088.22083 32.36605225 21.07409058 0.162988281 0
42088.22292 32.36904297 21.09047852 0.157647705 0
42088.225 32.37215576 21.10683594 0.152490234 0
42088.22708 32.37529907 21.12307129 0.147515869 0
42088.22917 32.3784729 21.13924561 0.142724609 0
42088.23125 32.38164673 21.15529785 0.13805542 0
42088.23333 32.38475952 21.17128906 0.133538818 0
42088.23542 32.38778076 21.18718872 0.12911377 0
42088.2375 32.39077148 21.20302734 0.124810791 0
42088.23958 32.39367065 21.21877441 0.120568848 0
42088.24167 32.39647827 21.23442993 0.116387939 0
42088.24375 32.3991333 21.25002441 0.112268066 0
42088.24583 32.40163574 21.26552734 0.108178711 0
42088.24792 32.4039856 21.28096924 0.104089355 0
42088.25 32.40618286 21.29631958 0.1 0
42088.25208 32.40783081 21.31157837 0.096124268 0
42088.25417 32.40862427 21.32668457 0.092706299 0
42088.2562 32.40895996 21.34124146 0.089898682 0
42088.25625 32.40892944 21.34160767 0.089837646 0
42088.25706 32.40905151 21.34737549 0.088861084 0
42088.25763 32.40914307 21.35143433 0.088250732 0
42088.25833 32.40880737 21.35634766 0.087579346 0
42088.26042 32.40804443 21.37093506 0.086053467 0
42088.2625 32.40657959 21.38536987 0.08526001 0
42088.26458 32.40426025 21.39968262 0.085351563 0
42088.26667 32.40114746 21.41381226 0.08638916 0
42088.26875 32.39257202 21.42666016 0.088433838 0
42088.27083 32.38405762 21.4380127 0.091546631 0
42088.27292 32.37859497 21.44707642 0.095849609 0
42088.275 32.37316284 21.45394287 0.101403809 0
42088.27708 32.36419067 21.45797119 0.108270264 0
42088.27917 32.35427246 21.46019897 0.116540527 0
42088.28125 32.3454834 21.46120605 0.126306152 0
42088.28333 32.3361145 21.46117554 0.137597656 0
42088.28542 32.32442627 21.46016846 0.150567627 0
42088.2875 32.31072388 21.45830688 0.165216064 0
42088.28958 32.2960144 21.45568237 0.181665039 0
42088.29167 32.27532349 21.45083008 0.200006104 0
42088.29375 36.54058228 24.32296143 0.221673584 0
42088.29583 37.77715454 28.42629395 0.248040771 0
42088.29765 39.14595947 30.56716309 0.274743652 0
42088.29792 39.30669556 30.79030762 0.278894043 0
42088.3 40.27492676 32.21477661 0.314019775 0
42088.30208 40.92006836 33.26796875 0.353234863 0
42088.30417 41.37944946 34.0128418 0.396356201 0
42088.30625 41.69710693 34.52987061 0.443170166 0
42088.30833 41.90993652 34.89473877 0.493493652 0
42088.31042 42.04378662 35.15319214 0.547143555 0
42088.3125 42.11324463 35.33397827 0.60390625 0
42088.31458 42.12694702 35.45565186 0.663568115 0
42088.31667 42.09108887 35.52965698 0.725976563 0
42088.31875 42.01159058 35.56276855 0.790917969 0
42088.32083 41.89553223 35.55999146 0.858178711 0
42088.32292 41.75197754 35.52648315 0.927606201 0
42088.325 41.59145508 35.46767578 0.998956299 0
42088.32708 41.42504272 35.3897644 1.072076416 0
42088.32917 41.26342163 35.29970703 1.14675293 0
42088.33125 41.11565552 35.20482788 1.222802734 0
42088.33333 40.98824463 35.11171875 1.300012207 0
42088.33542 40.88491211 35.02626953 1.378137207 0
42088.3375 40.80605469 34.95345459 1.457055664 0
42088.33958 40.75139771 34.89608154 1.536676025 0
42088.34167 40.71807251 34.85473022 1.616845703 0
42088.34375 40.70717773 34.82671509 1.697503662 0
42088.34583 40.71096191 34.81273804 1.77855835 0
42088.34792 40.72368774 34.81084595 1.859918213 0
42088.35 40.73870239 34.81795654 1.941461182 0
42088.35208 40.75820313 34.83049927 2.023095703 0
42088.35417 40.78157959 34.84649048 2.104730225 0
42088.35625 40.82879028 34.85961304 2.186273193 0
42088.35833 40.87368164 34.87508545 2.267633057 0
42088.36042 40.92763672 34.89379272 2.348718262 0
42088.3625 40.98510132 34.91369019 2.429376221 0
42088.36458 41.04366455 34.93724976 2.509576416 0
42088.36667 41.11321411 34.96465454 2.589227295 0
42088.36875 41.46248779 34.96727905 2.66817627 0
42088.37083 42.13121948 34.78347168 2.746331787 0
42088.37292 41.33034668 34.63848267 2.82366333 0
42088.375 41.00481567 34.47280273 2.899987793 0
42088.37708 40.83822021 34.22921143 2.975732422 0
42088.37775 40.8024231 34.15761719 2.999993896 0
42088.37917 40.74404297 34.02745972 3.051293945 0
42088.38125 40.68493042 33.902948 3.126672363 0
42088.38333 40.63778076 33.83461914 3.201898193 0
42088.38542 40.59057007 33.79320679 3.277001953 0
42088.3875 40.53981934 33.76140747 3.35201416 0
42088.38958 40.48577271 33.73168335 3.426904297 0
42088.39167 40.4296814 33.70116577 3.501702881 0
42088.39375 40.37258301 33.66939697 3.576470947 0
42088.39506 40.33654175 33.64983521 3.62355957 0
42088.39583 40.31511841 33.63677368 3.651177979 0
42088.39792 40.25753174 33.60344849 3.72588501 0
42088.4 40.19997559 33.57000122 3.800561523 0
42088.40208 40.14244995 33.53685913 3.875268555 0
42088.40417 40.08495483 33.50423584 3.950006104 0
42088.40556 40.04665527 33.48381958 3.999993896 0
42088.40568 40.04345093 33.48192749 4.004144287 0
42088.40568 40.04345093 33.48192749 4.004144287 1
42088.40621 39.52932129 33.47762451 4.023370361 1
42088.40625 39.54055176 33.47771606 4.02477417 1
42088.40833 39.64690552 33.44240723 4.099633789 1
42088.40903 39.46935425 33.44243774 4.124749756 1
42088.41042 39.49904785 33.45324097 4.174554443 1
42088.4125 39.64177856 33.44692383 4.24956665 1
42088.41458 39.69390259 33.48549805 4.324731445 1
42088.41667 39.68480835 33.54842529 4.399987793 1
42088.41875 39.646875 33.5793396 4.476831055 1
42088.42083 39.59536133 33.57027588 4.556390381 1
42088.42292 39.53804932 33.53945313 4.638238525 1
42088.42419 39.50179443 33.51668701 4.689233398 1
42088.425 39.47808228 33.49880371 4.72197876 1
42088.42708 39.41686401 33.44963989 4.807244873 1
42088.42917 39.35506592 33.39632568 4.893640137 1
42088.43125 39.29290161 33.34105835 4.980767822 1
42088.43333 39.2305542 33.28167114 5.068231201 1
42088.43542 39.16784058 33.2199646 5.155633545 1
42088.4375 39.10485229 33.15697632 5.242547607 1
42088.43958 39.04015503 33.09060059 5.328637695 1
42088.44167 38.97496948 33.0241333 5.413476563 1
42088.44375 38.91051636 32.96032104 5.496697998 1
42088.44583 38.84713135 32.90010986 5.577844238 1
42088.44792 38.78502808 32.84319458 5.65657959 1
42088.45 38.72435913 32.78908691 5.732507324 1
42088.45208 38.66549072 32.73745117 5.805200195 1
42088.45417 38.60247192 32.68853149 5.874261475 1
42088.45625 38.54610596 32.64238892 5.939324951 1
42088.45833 38.49526367 32.59880981 5.999993896 1
42088.46042 38.44985352 32.55843506 6.054284668 1
42088.4625 38.41060791 32.52218018 6.100823975 1
42088.46458 38.37719116 32.49044189 6.140283203 1
42088.46667 38.34865723 32.45687256 6.173181152 1
